"","zat_origen","total","prob","acum"
"1",7,148.26856089,0.00081513450514094,0.00081513450514094
"2",9,539.838500452,0.00296786443653711,0.00378299894167805
"3",11,511.55738308,0.00281238363551308,0.00659538257719113
"4",12,83.79401438,0.000460673470056057,0.00705605604724719
"5",16,26.22223448,0.000144161702239778,0.00720021774948697
"6",20,167.08124135,0.00091856078030735,0.00811877852979432
"7",23,108.838125,0.000598358213162683,0.008717136742957
"8",24,143.5615941,0.00078925706340919,0.00950639380636619
"9",26,23.78475442,0.000130761193793668,0.00963715500015986
"10",27,191.8072503,0.00105449669921413,0.010691651699374
"11",28,251.2325991,0.00138119881324391,0.0120728505126179
"12",33,2745.18190414,0.0150921576328859,0.0271650081455038
"13",40,1858.0117695,0.0102147717303404,0.0373797798758442
"14",41,13.62535162,7.49079520531658e-05,0.0374546878278974
"15",42,306.2667911,0.00168375971079679,0.0391384475386942
"16",46,672.508256,0.00369724155388851,0.0428356890925827
"17",47,248.85550012,0.00136813026122518,0.0442038193538079
"18",52,747.07779015,0.0041072016961674,0.0483110210499753
"19",53,544.3622725,0.00299273473046579,0.0513037557804411
"20",54,489.518137681,0.00269121870827458,0.0539949744887156
"21",55,158.4172824,0.000870929024465941,0.0548659035131816
"22",56,84.05766128,0.00046212291884057,0.0553280264320221
"23",59,528.5805114,0.002905971508733,0.0582339979407552
"24",62,295.1527368,0.00162265809156234,0.0598566560323175
"25",63,344.14579898,0.00189200673334934,0.0617486627656668
"26",65,131.2726379,0.000721696198377139,0.062470358964044
"27",67,77.59289259,0.000426581628122281,0.0628969405921662
"28",68,188.9053254,0.00103854281726426,0.0639354834094305
"29",69,323.9871827,0.00178118092100524,0.0657166643304357
"30",75,575.1686501,0.00316209862804076,0.0688787629584765
"31",76,325.2049398,0.00178787577138439,0.0706666387298609
"32",77,84.05766128,0.00046212291884057,0.0711287616487015
"33",83,229.6675965,0.00126264112564515,0.0723914027743466
"34",86,207.7270591,0.00114201886433283,0.0735334216386794
"35",87,631.30583262,0.00347072342495502,0.0770041450636345
"36",88,480.7397973,0.00264295811884501,0.0796471031824795
"37",89,2015.22185268,0.0110790639483728,0.0907261671308523
"38",93,653.150438,0.00359081828181167,0.094316985412664
"39",94,251.6225016,0.0013833423761104,0.0957003277887744
"40",95,189.70589835,0.00104294411873714,0.0967432719075115
"41",99,492.3709121,0.00270690237614288,0.0994501742836544
"42",100,402.6721661,0.00221376652526808,0.101663940808922
"43",101,386.4779477,0.00212473574138247,0.103788676550305
"44",104,1084.7442492,0.00596358703064581,0.109752263580951
"45",106,283.9083173,0.0015608397649413,0.111313103345892
"46",107,507.6777327,0.0027910545224925,0.114104157868385
"47",108,7.906289557,4.34663248018403e-05,0.114147624193186
"48",110,584.74201398,0.00321473000978491,0.117362354202971
"49",114,13.97390712,7.68242019533549e-05,0.117439178404925
"50",115,487.2036012,0.00267849410544748,0.120117672510372
"51",116,169.6722099,0.000932805120807876,0.12105047763118
"52",120,321.1302756,0.00176547453294014,0.12281595216412
"53",122,1.006390427,5.53282204782331e-06,0.122821484986168
"54",123,21.85913698,0.00012017474708087,0.122941659733249
"55",124,621.8178188,0.00341856127133654,0.126360221004585
"56",125,399.7910854,0.00219792723825694,0.128558148242842
"57",127,81.73347355,0.000449345256443525,0.129007493499286
"58",130,116.3009401,0.000639386453114441,0.1296468799524
"59",131,2603.26659719,0.014311951344997,0.143958831297397
"60",134,1579.86342379,0.00868559850052601,0.152644429797923
"61",135,439.54104383,0.00241646016593707,0.15506088996386
"62",136,273.58569216,0.00150408917746179,0.156564979141322
"63",137,231.2513877,0.00127134831783957,0.157836327459162
"64",138,326.46026163,0.0017947771409839,0.159631104600146
"65",140,709.14006603,0.0038986318699608,0.163529736470106
"66",143,294.68861256,0.00162010648061781,0.165149842950724
"67",144,139.82126519,0.000768693896566428,0.165918536847291
"68",146,604.40290992,0.00332281951025945,0.16924135635755
"69",147,87.06273518,0.000478643881961037,0.169720000239511
"70",148,782.1558122,0.00430004976843178,0.174020050007943
"71",151,450.09215991,0.00247446692565018,0.176494516933593
"72",152,838.42165088,0.00460938187696144,0.181103898810555
"73",153,186.85090748,0.00102724826550952,0.182131147076064
"74",155,629.26906912,0.00345952593171913,0.185590673007783
"75",161,862.08959447,0.00473950088108566,0.190330173888869
"76",164,496.14078204,0.00272762795039505,0.193057801839264
"77",165,301.843694,0.00165944289646908,0.194717244735733
"78",166,197.2349287,0.00108433638957122,0.195801581125304
"79",167,1854.30158228,0.0101943742731492,0.205995955398453
"80",168,661.27134286,0.00363546449490376,0.209631419893357
"81",171,363.4768765,0.001998282994571,0.211629702887928
"82",172,25.66288121,0.000141086551660292,0.211770789439589
"83",173,74.03364099,0.000407013968098991,0.212177803407688
"84",175,562.29418048,0.00309131879204817,0.215269122199736
"85",176,917.55701305,0.0050444435238432,0.220313565723579
"86",178,147.50492599,0.000810936277596386,0.221124502001175
"87",179,858.08969301,0.00471751066496945,0.225842012666145
"88",180,549.099413,0.00301877805788512,0.22886079072403
"89",181,519.43405897,0.00285568715356984,0.2317164778776
"90",183,837.5686265,0.00460469221381444,0.236321170091414
"91",185,300.8781487,0.00165413462824564,0.23797530471966
"92",186,206.7359251,0.001136569917383,0.239111874637043
"93",187,215.82682143,0.00118654884236049,0.240298423479403
"94",189,485.412721,0.00266864840223953,0.242967071881643
"95",194,847.1091366,0.00465714297567841,0.247624214857321
"96",195,152.9417422,0.000840826204795238,0.248465041062116
"97",198,489.4580957,0.0026908886161082,0.251155929678225
"98",201,345.23017063,0.00189796827194528,0.25305389795017
"99",202,239.4741027,0.00131655425146573,0.254370452201636
"100",203,310.553333,0.00170732578704012,0.256077777988676
"101",204,732.36178848,0.00402629768882475,0.2601040756775
"102",207,372.8004797,0.00204954126965604,0.262153616947157
"103",208,43.33465326,0.000238240466680936,0.262391857413837
"104",211,250.81529736,0.00137890461786434,0.263770762031702
"105",212,301.7879806,0.00165913660149686,0.265429898633199
"106",213,376.6716033,0.00207082350508805,0.267500722138287
"107",214,51.41993439,0.000282690831567916,0.267783412969855
"108",215,413.9673276,0.00227586381564793,0.270059276785503
"109",216,31.16323087,0.00017132576603786,0.27023060255154
"110",217,50.93787445,0.000280040615714457,0.270510643167255
"111",218,169.6646035,0.000932763303182732,0.271443406470438
"112",219,196.109881047,0.00107815122694211,0.27252155769738
"113",222,146.877171257,0.0008074850770144,0.273329042774394
"114",224,432.890709,0.00237989869020591,0.2757089414646
"115",225,11.76149916,6.46610700201974e-05,0.27577360253462
"116",226,292.2306464,0.00160659334595556,0.277380195880576
"117",227,109.393949578,0.000601413964089336,0.277981609844665
"118",228,116.8816771,0.000642579164801063,0.278624189009466
"119",229,206.887712,0.001137404394624,0.27976159340409
"120",230,51.46789614,0.000282954510375596,0.280044547914466
"121",231,309.279585,0.00170032311607992,0.281744871030546
"122",232,130.3332739,0.000716531866810886,0.282461402897357
"123",233,256.3084683,0.0014091043658686,0.283870507263225
"124",234,413.3914064,0.00227269757973424,0.286143204842959
"125",235,66.68230837,0.000366598624203019,0.286509803467162
"126",236,148.8057451,0.000818087777112824,0.287327891244275
"127",239,604.4948264,0.00332332483852317,0.290651216082798
"128",240,214.2274684,0.00117775609605723,0.291828972178856
"129",241,2393.44500309,0.0131584173776614,0.304987389556517
"130",242,200.18068001,0.00110053121551363,0.306087920772031
"131",243,369.5366367,0.00203159767438073,0.308119518446411
"132",245,15.21389827,8.36412882349455e-05,0.308203159734646
"133",246,444.67672953,0.00244469457110361,0.31064785430575
"134",247,772.85667716,0.00424892601169219,0.314896780317442
"135",248,622.2202628,0.00342077378347544,0.318317554100918
"136",251,411.8418437,0.00226417856520366,0.320581732666121
"137",253,56.40365503,0.000310089780025108,0.320891822446146
"138",254,810.99267861,0.004458585905087,0.325350408351233
"139",255,510.071215008,0.00280421314496097,0.328154621496194
"140",256,338.1065075,0.0018588045842059,0.3300134260804
"141",257,249.9795845,0.00137431012807846,0.331387736208479
"142",258,1777.33626411,0.00977124285430402,0.341158979062783
"143",259,792.141170936,0.00435494616995525,0.345513925232738
"144",261,1331.0957942,0.00731795132418786,0.352831876556926
"145",263,79.69571102,0.000438142270850924,0.353270018827777
"146",264,31.74220459,0.000174508783758602,0.353444527611535
"147",271,288.16225415,0.00158422658874475,0.35502875420028
"148",273,82.605080376,0.000454137080108125,0.355482891280388
"149",274,282.96897671,0.00155567556207596,0.357038566842464
"150",275,1034.28134762,0.00568615766827474,0.362724724510739
"151",276,1779.375785113,0.00978245550743511,0.372507180018174
"152",277,389.71024659,0.00214250591693656,0.374649685935111
"153",278,460.95993221,0.0025342145629279,0.377183900498039
"154",280,283.8153479,0.00156032864805039,0.378744229146089
"155",281,409.21256806,0.00224972362421802,0.380993952770307
"156",282,1.053699378,5.79291196931875e-06,0.380999745682276
"157",286,154.26458467,0.000848098781905923,0.381847844464182
"158",287,895.78843969,0.00492476666742188,0.386772611131604
"159",288,105.1211563,0.00057792347350033,0.387350534605104
"160",289,2664.964811811,0.0146511489695054,0.40200168357461
"161",291,38.6792069,0.000212646268274409,0.402214329842884
"162",292,331.3743953,0.00182179352188925,0.404036123364774
"163",294,142.19373193,0.000781736981968114,0.404817860346742
"164",295,101.6475758,0.000558826806580932,0.405376687153323
"165",296,299.69347556,0.00164762166320484,0.407024308816527
"166",298,23.78475442,0.000130761193793668,0.407155070010321
"167",299,1083.91595481,0.0059590333253043,0.413114103335625
"168",301,155.6291574,0.000855600779027367,0.413969704114653
"169",302,492.26766442,0.0027063347524603,0.416676038867113
"170",304,804.91031126,0.00442514693818689,0.4211011858053
"171",305,286.98613295,0.00157776063961438,0.422678946444914
"172",306,1342.28816422,0.00737948349893107,0.430058429943845
"173",307,406.1170388,0.00223270536561787,0.432291135309463
"174",309,717.92153517,0.00394690966033576,0.436238044969799
"175",310,686.60257378,0.00377472773625878,0.440012772706058
"176",311,381.4807529,0.0020972627161778,0.442110035422236
"177",312,317.9235645,0.00174784503110956,0.443857880453345
"178",313,1516.00328986,0.00833451531500913,0.452192395768354
"179",314,137.8830104,0.000758037973627675,0.452950433741982
"180",315,152.4093572,0.00083789931738961,0.453788333059372
"181",316,15.44451556,8.49091504805402e-05,0.453873242209852
"182",317,2133.9660841,0.0117318828584363,0.465605125068288
"183",318,223.87363067,0.00123078770074313,0.466835912769031
"184",319,103.6606872,0.000569894267915841,0.467405807036947
"185",320,202.5420391,0.00111351323450493,0.468519320271452
"186",321,174.4435591,0.00095903651703679,0.469478356788489
"187",322,935.147085154,0.00514114827793146,0.474619505066421
"188",323,27.68853363,0.00015222295962873,0.474771728026049
"189",324,509.98173559,0.00280372121490733,0.477575449240957
"190",325,23.01412811,0.000126524529648013,0.477701973770605
"191",326,166.0693256,0.000912997581749481,0.478614971352354
"192",327,684.72516438,0.0037644063223796,0.482379377674734
"193",328,993.91589371,0.00546424093757869,0.487843618612312
"194",330,18.05071315,9.92372155138297e-05,0.487942855827826
"195",332,818.9329621,0.00450223911797616,0.492445094945802
"196",334,57.67721985,0.000317091443918546,0.492762186389721
"197",335,231.95865316,0.00127523664370771,0.494037423033429
"198",336,916.29688982,0.00503751575763749,0.499074938791066
"199",337,206.95520195,0.00113777543341108,0.500212714224477
"200",339,872.1803413,0.00479497667362321,0.5050076908981
"201",341,31.74220459,0.000174508783758602,0.505182199681859
"202",342,232.14660848,0.00127626996369029,0.506458469645549
"203",343,160.0770795,0.000880054073496036,0.507338523719045
"204",344,304.25836192,0.00167271799085344,0.509011241709899
"205",345,605.38732602,0.00332823152428124,0.51233947323418
"206",346,163.12167866,0.000896792334221992,0.513236265568402
"207",349,67.84138185,0.000372970850262748,0.513609236418665
"208",351,941.46649042,0.00517589040568508,0.51878512682435
"209",352,332.0030574,0.00182524971089323,0.520610376535243
"210",353,57.9657507,0.000318677696932812,0.520929054232176
"211",354,839.20049683,0.00461366373013532,0.525542717962311
"212",355,74.856458208,0.000411537561649706,0.525954255523961
"213",356,42.38610803,0.000233025659563239,0.526187281183524
"214",357,100.1528896,0.000550609486006263,0.52673789066953
"215",358,316.827955,0.00174182171030406,0.528479712379834
"216",359,9.767766992,5.3700149684888e-05,0.528533412529519
"217",360,161.8170478,0.000889619878887737,0.529423032408407
"218",362,309.53576422,0.00170173150987877,0.531124763918286
"219",363,1587.9567132,0.00873009289244958,0.539854856810735
"220",364,749.74595313,0.00412187042767247,0.543976727238408
"221",365,2.661119139,1.4630006654608e-05,0.543991357245063
"222",367,284.614131,0.00156472010948378,0.545556077354546
"223",368,166.0693256,0.000912997581749481,0.546469074936296
"224",369,606.4180638,0.00333389820051514,0.549802973136811
"225",370,265.196339952,0.00145796712421279,0.551260940261024
"226",371,235.66566931,0.00129561666734078,0.552556556928364
"227",374,386.3613702,0.00212409483448891,0.554680651762853
"228",378,139.5516171,0.000767211455102878,0.555447863217956
"229",381,313.252597677,0.00172216550601711,0.557170028723973
"230",382,606.72630785,0.00333559283058136,0.560505621554555
"231",384,1185.59688227,0.00651804348895504,0.56702366504351
"232",385,331.662516,0.00182337752002618,0.568847042563536
"233",386,357.12321734,0.00196335254954521,0.570810395113081
"234",389,796.68830194,0.00437994488417023,0.575190339997251
"235",390,17.03638725,9.36607666996975e-05,0.575284000763951
"236",391,599.123128,0.00329379290882232,0.578577793672773
"237",392,871.2586044,0.00478990925037891,0.583367702923152
"238",393,136.0238427,0.000747816846950403,0.584115519770103
"239",395,183.9062452,0.00101105942671587,0.585126579196819
"240",399,299.9330284,0.00164893865032953,0.586775517847148
"241",401,121.547647,0.000668231218362578,0.587443749065511
"242",402,1808.9052696,0.00994479944319527,0.597388548508706
"243",405,101.008437,0.000555313019933736,0.59794386152864
"244",406,54.29016263,0.00029847045512405,0.598242331983764
"245",407,123.1869183,0.000677243422918259,0.598919575406682
"246",409,2808.0726274,0.0154379112995754,0.614357486706257
"247",410,158.4665611,0.000871199943455761,0.615228686649713
"248",411,1467.0342605,0.00806529879820346,0.623293985447917
"249",412,432.8083856,0.00237944610171703,0.625673431549634
"250",414,308.67905411,0.00169702158373278,0.627370453133366
"251",415,341.8915294,0.00187961345922893,0.629250066592595
"252",416,152.6871641,0.000839426613456942,0.630089493206052
"253",417,667.36136796,0.00366894556173537,0.633758438767788
"254",418,141.316296,0.000776913111699864,0.634535351879488
"255",420,74.80939578,0.000411278827035111,0.634946630706523
"256",421,516.54088711,0.00283978139311575,0.637786412099638
"257",423,742.977254,0.00408465822177621,0.641871070321415
"258",425,499.06410944,0.0027436994966437,0.644614769818058
"259",427,84.74290982,0.000465890202519582,0.645080660020578
"260",429,182.79433,0.00100494646223527,0.646085606482813
"261",430,79.51798882,0.000437165209384353,0.646522771692198
"262",431,273.77237149,0.00150511548244759,0.648027887174645
"263",432,104.9778199,0.000577135454484152,0.648605022629129
"264",433,944.26360943,0.00519126809739767,0.653796290726527
"265",434,45.33692687,0.000249248345211941,0.654045539071739
"266",437,809.7723395,0.00445187685961868,0.658497415931358
"267",438,357.6906236,0.00196647197296298,0.660463887904321
"268",439,171.6320138,0.000943579514061648,0.661407467418382
"269",440,24.52614342,0.000134837120288161,0.66154230453867
"270",441,163.664239,0.000899775162487136,0.662442079701158
"271",442,370.78308747,0.00203845027364714,0.664480529974805
"272",443,447.654717082,0.00246106662189404,0.666941596596699
"273",446,599.65678515,0.0032967267901136,0.670238323386812
"274",451,105.2562756,0.000578666317452408,0.670816989704265
"275",452,72.5618343,0.000398922431965404,0.67121591213623
"276",453,106.95341435,0.0005879966592783,0.671803908795508
"277",454,773.3393089,0.00425157937112448,0.676055488166633
"278",456,318.21682274,0.00174945727384602,0.677804945440479
"279",457,1606.87508934,0.00883410024964238,0.686639045690121
"280",458,323.31929085,0.00177750905901798,0.688416554749139
"281",459,673.96501428,0.00370525035853698,0.692121805107676
"282",466,63.75752205,0.000350519057265258,0.692472324164942
"283",468,71.464037813,0.000392887087784516,0.692865211252726
"284",475,49.86309304,0.000274131801279919,0.693139343054006
"285",476,160.8629127,0.000884374340400633,0.694023717394407
"286",477,308.1688607,0.0016942166987977,0.695717934093204
"287",479,239.8545326,0.00131864573691899,0.697036579830123
"288",483,183.8641822,0.00101082817740392,0.698047408007527
"289",492,223.680954,0.00122972842424439,0.699277136431772
"290",500,333.9727693,0.00183607857525422,0.701113215007026
"291",501,517.60176503,0.0028456137704798,0.703958828777506
"292",502,524.16349967,0.00288168814987983,0.706840516927385
"293",503,332.50343884,0.00182800065266422,0.70866851758005
"294",504,1380.7525025,0.00759094848625702,0.716259466066307
"295",505,665.6279021,0.00365941550473955,0.719918881571046
"296",506,271.355564,0.00149182862537178,0.721410710196418
"297",507,63.29536422,0.000347978257032271,0.72175868845345
"298",511,222.4021147,0.00122269776289783,0.722981386216348
"299",513,309.20792176,0.00169992913384037,0.724681315350188
"300",514,247.09930436,0.0013584752422976,0.726039790592486
"301",515,177.33944535,0.000974957200364185,0.72701474779285
"302",516,333.4772029,0.00183335410507792,0.728848101897928
"303",517,148.7101298,0.000817562113885356,0.729665664011814
"304",519,566.98980028,0.00311713385155254,0.732782797863366
"305",520,321.6025239,0.00176807080744374,0.73455086867081
"306",521,269.93417272,0.00148401425750661,0.736034882928316
"307",522,204.1233289,0.00112220667477892,0.737157089603095
"308",523,742.68114484,0.0040830303055669,0.741240119908662
"309",524,46.25388492,0.000254289495822935,0.741494409404485
"310",526,189.0353623,0.0010392577197594,0.742533667124245
"311",527,183.502942,0.00100884219096218,0.743542509315207
"312",528,121.97885192,0.000670601849108359,0.744213111164315
"313",530,1516.0601783,0.00833482806998638,0.752547939234302
"314",532,358.7849568,0.00197248827706742,0.754520427511369
"315",537,64.65761322,0.000355467479007775,0.754875894990377
"316",539,489.07019082,0.00268875603553615,0.757564651025913
"317",540,706.8535826,0.00388606149409664,0.76145071252001
"318",541,52.40456347,0.000288104016487601,0.761738816536497
"319",543,775.6375944,0.00426421463110455,0.766003031167602
"320",544,865.7928431,0.00475986019206372,0.770762891359665
"321",547,232.2182723,0.0012766639491185,0.772039555308784
"322",548,1338.3375284,0.00735776413000486,0.779397319438789
"323",550,222.2864316,0.00122206177313772,0.780619381211926
"324",551,529.8049966,0.00291270334811664,0.783532084560043
"325",553,1333.5440414,0.00733141102702611,0.790863495587069
"326",554,168.8061311,0.000928043688513575,0.791791539275583
"327",557,1273.8005307,0.00700295975767066,0.798794499033253
"328",560,1074.899968,0.00590946622960571,0.804703965262859
"329",561,235.6600884,0.00129558598523067,0.80599955124809
"330",562,697.2738878,0.0038333953069203,0.80983294655501
"331",563,697.8207245,0.00383640164528476,0.813669348200295
"332",565,797.3056848,0.0043833390634153,0.81805268726371
"333",566,214.1406949,0.00117727904230047,0.819229966306011
"334",567,822.8776032,0.00452392552979338,0.823753891835804
"335",568,2374.7457207,0.0130556145298697,0.836809506365674
"336",569,332.0030574,0.00182524971089323,0.838634756076567
"337",571,197.8555309,0.00108774826774789,0.839722504344315
"338",572,76.36784087,0.000419846674187609,0.840142351018502
"339",573,821.28379762,0.00451516328164754,0.84465751430015
"340",574,168.8430878,0.000928246864973813,0.845585761165124
"341",575,232.22451566,0.001276698273173,0.846862459438297
"342",576,520.8140752,0.00286327405425853,0.849725733492555
"343",577,221.19274639,0.00121604903148108,0.850941782524036
"344",581,64.65761322,0.000355467479007775,0.851297250003044
"345",582,571.10583525,0.00313976253364316,0.854437012536687
"346",587,171.4815791,0.000942752470796343,0.855379765007484
"347",588,127.99136979,0.000703656805258163,0.856083421812742
"348",590,231.03404872,0.00127015345561897,0.857353575268361
"349",592,167.63805202,0.000921621952461603,0.858275197220822
"350",593,82.13366141,0.00045154536502532,0.858726742585848
"351",594,253.7168899,0.00139485667260215,0.86012159925845
"352",595,225.19702161,0.00123806329317156,0.861359662551621
"353",596,49.68568712,0.000273156478622572,0.861632819030244
"354",602,797.5268783,0.00438455511658989,0.866017374146834
"355",603,56.98323671,0.000313276140121137,0.866330650286955
"356",615,123.4384102,0.000678626047287329,0.867009276334242
"357",616,254.0259507,0.00139655579290624,0.868405832127149
"358",618,323.53040297,0.00177866968789596,0.870184501815045
"359",620,393.160604,0.00216147491051873,0.872345976725563
"360",627,642.7446871,0.00353361069471716,0.87587958742028
"361",628,350.13161133,0.00192491487084319,0.877804502291124
"362",631,470.7372836,0.0025879674046567,0.88039246969578
"363",634,412.24643907,0.00226640290490675,0.882658872600687
"364",636,230.3327881,0.00126629814249644,0.883925170743184
"365",654,101.3553218,0.000557220084844136,0.884482390828028
"366",656,218.2706986,0.00119998452013085,0.885682375348159
"367",657,79.32204396,0.000436087965391882,0.88611846331355
"368",661,91.8085613,0.000504734960221932,0.886623198273772
"369",662,241.28003788,0.00132648272227862,0.887949680996051
"370",663,106.8440273,0.000587395283245948,0.888537076279297
"371",677,372.7100116,0.00204904390413579,0.890586120183433
"372",689,376.5998809,0.00207042919760519,0.892656549381038
"373",705,64.78061741,0.000356143717847243,0.893012693098885
"374",709,469.928965,0.00258352352000541,0.895596216618891
"375",710,864.7541614,0.00475414984262452,0.900350366461515
"376",713,76.93016768,0.000422938172366626,0.900773304633882
"377",715,358.9830048,0.00197357708347051,0.902746881717352
"378",720,281.40234277,0.00154706269516909,0.904293944412521
"379",728,641.0451865,0.00352426736817341,0.907818211780695
"380",732,19.55824329,0.000107525148082121,0.907925736928777
"381",755,231.7693607,0.00127419597254463,0.909199932901322
"382",763,103.004756,0.000566288161868078,0.90976622106319
"383",835,266.1310833,0.00146310605286922,0.911229327116059
"384",836,94.0147573,0.000516863940728043,0.911746191056787
"385",838,809.0447696,0.00444787690624467,0.916194067963031
"386",841,408.8606999,0.00224778916234185,0.918441857125373
"387",842,302.7301153,0.00166431616551131,0.920106173290885
"388",844,41.10382708,0.000225976077093727,0.920332149367978
"389",846,395.494688,0.00217430697953509,0.922506456347513
"390",847,29.47464031,0.000162042419506073,0.92266849876702
"391",848,450.10408987,0.00247453251286559,0.925143031279885
"392",850,313.09886337,0.00172132032253716,0.926864351602422
"393",851,282.78465793,0.00155466223466102,0.928419013837083
"394",852,465.9707189,0.00256176231212302,0.930980776149206
"395",854,309.52452694,0.00170166973080291,0.932682445880009
"396",855,85.09351502,0.000467817721033867,0.933150263601043
"397",941,23.22358181,0.000127676041047831,0.933277939642091
"398",942,136.3619566,0.000749675692176278,0.934027615334267
"399",946,167.49033636,0.00092080985763386,0.934948425191901
"400",947,1279.6139134,0.00703491993049432,0.941983345122395
"401",951,1966.71698094,0.0108123992260246,0.95279574434842
"402",955,363.59202171,0.00199891602717892,0.954794660375599
"403",956,133.4008147,0.000733396253549371,0.955528056629148
"404",962,340.0250303,0.00186935202679112,0.957397408655939
"405",963,176.10689121,0.00096818100045412,0.958365589656394
"406",966,36.45256497,0.000200404882394343,0.958565994538788
"407",974,43.19479237,0.000237471554939469,0.958803466093727
"408",975,269.6950796,0.00148269979777972,0.960286165891507
"409",981,32.50507509,0.00017870280886933,0.960464868700376
"410",985,1783.4813491,0.0098050266233128,0.970269895323689
"411",987,325.1389898,0.0017875131987642,0.972057408522453
"412",990,730.5437689,0.00401630278173329,0.976073711304187
"413",991,349.4046358,0.00192091818513086,0.977994629489317
"414",993,337.495621,0.00185544611993077,0.979850075609248
"415",995,569.67660595,0.00313190507477801,0.982981980684026
"416",996,93.43881967,0.000513697614487307,0.983495678298514
"417",997,482.38643298,0.00265201081047503,0.986147689108989
"418",998,231.0159353,0.00127005387366067,0.987417742982649
"419",1001,111.1820025,0.000611244123800818,0.98802898710645
"420",1003,317.3290345,0.00174457648979215,0.989773563596242
"421",1017,41.39713869,0.000227588613241878,0.990001152209484
"422",1020,148.2004713,0.000814760169719346,0.990815912379204
"423",1021,133.4008147,0.000733396253549371,0.991549308632753
"424",1025,156.5007965,0.000860392780124397,0.992409701412877
"425",1028,337.2055663,0.00185385148926241,0.99426355290214
"426",1035,466.11922334,0.00256257874341826,0.996826131645558
"427",1045,402.0926809,0.00221058069558913,0.999036712341147
"428",1046,13.62535162,7.49079520531658e-05,0.9991116202932
"429",1048,161.5914672,0.000888379706799692,1
