zat_origen;zat_destino;X.ViajesTot;total;prob
0;194;5362944558;81471661521;0.658258891236391
0;414;2224021147;81471661521;0.272980948894327
0;663;5602004471;81471661521;0.0687601598692821
7;7;4139713869;14826856089;0.279203753253614
7;699;1068714222;14826856089;0.720796246746386
9;7;2622223448;539838500452;0.048574220730912
9;13;1923696734;539838500452;0.3563467096899
9;14;1696722099;539838500452;0.314301795366458
9;20;8754384672;539838500452;0.0162166734396862
9;855;142819998;539838500452;0.264560600773043
11;7;2589045228;51155738308;0.0506110421554626
11;11;145571668;51155738308;0.284565667146739
11;12;3400952628;51155738308;0.664823290697799
12;59;8379401438;8379401438;1
16;7;2622223448;2622223448;1
20;310;1296237129;16708124135;0.775812484110443
20;1050;3745752845;16708124135;0.224187515889557
23;47;108838125;108838125;1
24;11;1435615941;1435615941;1
26;33;2378475442;2378475442;1
27;59;1918072503;1918072503;1
28;33;2512325991;2512325991;1
33;11;1435615941;274518190414;0.0522958401712816
33;33;3741010604;274518190414;0.0136275508677884
33;116;2564210204;274518190414;0.93407660896093
40;107;3387379361;18580117695;0.18231205079565
40;112;3997910854;18580117695;0.215171449375472
40;116;8547367345;18580117695;0.460027621208241
40;422;1297878526;18580117695;0.069853084211047
40;1048;1349581609;18580117695;0.0726357944095897
41;33;1362535162;1362535162;1
42;187;3062667911;3062667911;1
46;529;3151957408;672508256;0.468686797504535
46;551;3573125152;672508256;0.531313202495465
47;47;9087246693;24885550012;0.365161577245352
47;48;1087986467;24885550012;0.437196070199519
47;438;4918438649;24885550012;0.197642352555129
52;59;8220310725;74707779015;0.110032861816833
52;106;4947963845;74707779015;0.66230905405534
52;956;1700782984;74707779015;0.227658084127827
53;13;2429987353;5443622725;0.446391580709701
53;17;8499435687;5443622725;0.156135649297775
53;24;2023488502;5443622725;0.371717255993342
53;55;1402033013;5443622725;0.0257555139991815
54;12;1700476314;489518137681;0.347377590962346
54;23;7477509402;489518137681;0.152752448304026
54;26;9035323861;489518137681;0.0184575875039138
54;413;2356600884;489518137681;0.481412373229714
55;45;1584172824;1584172824;1
56;56;8405766128;8405766128;1
59;195;5285805114;5285805114;1
62;13;1277454862;2951527368;0.43281145750162
62;155;1674072506;2951527368;0.56718854249838
63;7;2622223448;34414579898;0.0761951317078954
63;400;3179235645;34414579898;0.923804868292105
65;131;1312726379;1312726379;1
67;47;7759289259;7759289259;1
68;89;1889053254;1889053254;1
69;40;1674241097;3239871827;0.516761522183513
69;90;156563073;3239871827;0.483238477816487
75;16;1693810521;5751686501;0.294489367719452
75;842;405787598;5751686501;0.705510632280547
76;180;2442377145;3252049398;0.751027074343352
76;995;809672253;3252049398;0.248972925656648
77;56;8405766128;8405766128;1
83;93;2296675965;2296675965;1
86;46;2077270591;2077270591;1
87;23;7477509402;63130583262;0.118445118287081
87;54;159099907;63130583262;0.252017166291202
87;74;3974308316;63130583262;0.629537715421718
88;140;2762143296;4807397973;0.574560981119755
88;390;2045254677;4807397973;0.425439018880245
89;33;2416641876;201522185268;0.119919396109474
89;116;8547367345;201522185268;0.424140266920639
89;141;9570500448;201522185268;0.0474910513463934
89;172;620058106;201522185268;0.0307687267868497
89;191;6009847256;201522185268;0.298222612463617
89;602;1601253899;201522185268;0.0794579463730272
93;209;2375502533;653150438;0.363699141085166
93;303;19319807;653150438;0.2957941367866
93;414;2224021147;653150438;0.340506722128233
94;309;2516225016;2516225016;1
95;170;1320286785;18970589835;0.695965068289085
95;238;5767721985;18970589835;0.304034931710915
99;106;4923709121;4923709121;1
100;1028;4026721661;4026721661;1
101;544;3864779477;3864779477;1
104;37;5899478647;10847442492;0.543858946599705
104;106;4947963845;10847442492;0.456141053400295
106;72;2839083173;2839083173;1
107;114;5076777327;5076777327;1
108;33;7906289557;7906289557;1
110;108;3368054459;58474201398;0.57598981747106
110;122;1719311927;58474201398;0.294029142065172
110;310;7600537538;58474201398;0.129981040463769
114;33;1397390712;1397390712;1
115;114;4872036012;4872036012;1
116;14;1696722099;1696722099;1
120;301;1566470838;3211302756;0.487799175917999
120;406;1644831918;3211302756;0.512200824082001
122;220;1006390427;1006390427;1
123;201;2185913698;2185913698;1
124;121;2067359251;6218178188;0.3324702490819
124;122;2081941817;6218178188;0.334815399953926
124;382;206887712;6218178188;0.332714350964173
125;112;3997910854;3997910854;1
127;614;8173347355;8173347355;1
130;129;1163009401;1163009401;1
131;113;6539792446;260326659719;0.251214856482972
131;117;8669204818;260326659719;0.333012563037441
131;126;3342604252;260326659719;0.128400381874375
131;192;2311616303;260326659719;0.0887967565632805
131;203;2907061108;260326659719;0.11166974258948
131;278;4962744516;260326659719;0.0190635278052461
131;305;2722777243;260326659719;0.0104590795500507
131;850;1493834869;260326659719;0.0573830920971546
134;88;5179001644;157986342379;0.0327813250564145
134;105;9895927691;157986342379;0.62637868197874
134;134;4280429545;157986342379;0.0270936682281782
134;175;289539545;157986342379;0.183268718447454
134;211;2061367978;157986342379;0.130477606289213
135;172;4988233353;43954104383;0.11348731644113
135;196;3896587103;43954104383;0.88651268355887
136;52;121576344;27358569216;0.444381221255163
136;853;590517977;27358569216;0.215843881431727
136;997;9295755046;27358569216;0.33977489731311
137;192;2312513877;2312513877;1
138;25;9621062097;32646026163;0.294708521305549
138;54;1170670239;32646026163;0.358595019545381
138;91;9798210077;32646026163;0.300134847288243
138;134;1520051599;32646026163;0.0465616118608267
140;340;4958939703;70914006603;0.0699289172978447
140;550;2230609488;70914006603;0.314551327001968
140;560;4364897202;70914006603;0.615519755700187
143;11;1981990574;29468861256;0.672571144430108
143;175;9648955516;29468861256;0.327428855569892
144;9;8465010968;13982126519;0.605416562101415
144;140;5517115551;13982126519;0.394583437898585
146;257;4461214152;60440290992;0.073811923780951
146;303;2587474152;60440290992;0.428104185061333
146;947;3010433532;60440290992;0.498083891157716
147;140;5517115551;8706273518;0.63369425961561
147;358;3189157967;8706273518;0.36630574038439
148;71;3304971203;7821558122;0.422546396951776
148;79;3311088114;7821558122;0.423328454810912
148;280;1205498805;7821558122;0.154125148237312
151;30;158373546;45009215991;0.351869150601664
151;170;3127476261;45009215991;0.069485241903022
151;951;2604438513;45009215991;0.578645607495314
152;38;2011306631;83842165088;0.23989201959288
152;61;9792574592;83842165088;0.116797730374947
152;140;5517115551;83842165088;0.0658035911311365
152;163;1488301995;83842165088;0.017751235233941
152;184;3595622892;83842165088;0.428856159454621
152;354;1097487772;83842165088;0.130899264212474
153;53;1457470804;18685090748;0.780018049500778
153;355;4110382708;18685090748;0.219981950499222
155;70;3304971203;62926906912;0.525207953987287
155;275;7706704312;62926906912;0.122470731364207
155;285;1020528089;62926906912;0.162176744270484
155;307;2778820685;62926906912;0.0441594990341101
155;853;9186388995;62926906912;0.145985071343912
161;51;2333788144;86208959447;0.270712946655478
161;87;1385107976;86208959447;0.160668680481121
161;133;1972349287;86208959447;0.228787042512974
161;135;5040453536;86208959447;0.0584678619059171
161;251;4748514827;86208959447;0.0550814539168556
161;279;3548636535;86208959447;0.0411631987877275
161;281;1224308006;86208959447;0.142016330304124
161;446;3715820419;86208959447;0.0431024854358024
164;174;1676646035;49614078204;0.337937556373833
164;358;3624553214;49614078204;0.0730549341075489
164;413;2922306464;49614078204;0.589007509518618
165;54;1434338195;301843694;0.475192367278675
165;838;1584098745;301843694;0.524807632721325
166;133;1972349287;1972349287;1
167;48;1088493117;185430158228;0.0587009754724805
167;54;1957939153;185430158228;0.105589035338716
167;58;7286962945;185430158228;0.0392976148790217
167;112;396756234;185430158228;0.213965321386481
167;173;4328782261;185430158228;0.233445427775424
167;175;1441005713;185430158228;0.0777115074899617
167;529;2236802878;185430158228;0.120627782415506
167;965;9028799073;185430158228;0.0486911037518419
167;1049;1890854159;185430158228;0.101971231490568
168;61;9781099937;66127134286;0.147913561393674
168;136;3381935676;66127134286;0.0511429341754494
168;168;5926958715;66127134286;0.0896297530355072
168;170;3552235617;66127134286;0.0537182754909138
168;201;1098365467;66127134286;0.166099057347558
168;252;1301273762;66127134286;0.19678363141702
168;279;6106558101;66127134286;0.0923457241408515
168;301;1338195395;66127134286;0.202367062999026
171;217;1703281716;3634768765;0.468607998506337
171;838;1931487049;3634768765;0.531392001493663
172;386;2566288121;2566288121;1
173;446;7403364099;7403364099;1
175;255;9236521548;56229418048;0.164264932283583
175;962;469928965;56229418048;0.835735067716417
176;108;2900245808;91755701305;0.316083444053188
176;121;1655633708;91755701305;0.180439327960298
176;171;4954795745;91755701305;0.0539998678505005
176;529;2272977588;91755701305;0.247720583644663
176;558;1851233452;91755701305;0.20175677649135
178;134;6061572153;14750492599;0.410940320285367
178;425;8688920446;14750492599;0.589059679714633
179;184;7191245783;85808969301;0.83805292635256
179;226;67417775;85808969301;0.0785672821258492
179;674;7154733971;85808969301;0.0833797915215912
180;48;1360749032;549099413;0.247814694349345
180;211;2061367978;549099413;0.375408883928273
180;382;206887712;549099413;0.376776421722381
181;86;6773954757;51943405897;0.130410292510127
181;187;4516945114;51943405897;0.869589707489874
183;200;8375686265;8375686265;1
185;183;2394741027;3008781487;0.795917230063707
185;995;61404046;3008781487;0.204082769936293
186;121;2067359251;2067359251;1
187;25;4595552653;21582682143;0.212927782680175
187;531;1698712949;21582682143;0.787072217319825
189;192;485412721;485412721;1
194;195;2022561233;8471091366;0.23876040826544
194;413;37872193;8471091366;0.447075723347829
194;835;2661310833;8471091366;0.314163868386731
195;556;1529417422;1529417422;1
198;106;285950439;4894580957;0.584218427506132
198;553;2035076567;4894580957;0.415781572493868
201;543;9625677663;34523017063;0.278819132332333
201;569;248973394;34523017063;0.721180867667667
202;183;2394741027;2394741027;1
203;204;518059178;310553333;0.166818102705728
203;303;2587474152;310553333;0.833181897294272
204;204;3494799212;73236178848;0.0477195733990078
204;207;3588373652;73236178848;0.489972812405681
204;303;2587474152;73236178848;0.3533054554048
204;590;7982901596;73236178848;0.109002158790512
207;411;3728004797;3728004797;1
208;134;4333465326;4333465326;1
211;215;8688920446;25081529736;0.346427053591098
211;853;1639260929;25081529736;0.653572946408902
212;842;3017879806;3017879806;1
213;181;241939519;3766716033;0.642308888911138
213;320;1347320843;3766716033;0.357691111088862
214;277;5141993439;5141993439;1
215;23;2040986876;4139673276;0.493030908461482
215;174;20986864;4139673276;0.506969091538518
216;278;3116323087;3116323087;1
217;227;5093787445;5093787445;1
218;174;1676646035;1696646035;0.988212037403547
218;215;1;1696646035;0.00589398129822642
218;220;1;1696646035;0.00589398129822642
219;336;7096352247;196109881047;0.0361855925316648
219;1048;1890135288;196109881047;0.963814407468335
222;175;1447697725;146877171257;0.985651965251206
222;215;2107398757;146877171257;0.014348034748794
224;446;1484528739;432890709;0.34293384176097
224;569;2844378351;432890709;0.65706615823903
225;55;1176149916;1176149916;1
226;413;2922306464;2922306464;1
227;218;2203736986;109393949578;0.20144962262549
227;343;1888483888;109393949578;0.0172631475075637
227;515;8546809583;109393949578;0.781287229866946
228;614;1168816771;1168816771;1
229;382;206887712;206887712;1
230;229;5146789614;5146789614;1
231;204;1568702278;309279585;0.507211712017785
231;553;1524093572;309279585;0.492788287982215
232;251;1303332739;1303332739;1
233;190;2563084683;2563084683;1
234;183;2394741027;4133914064;0.579291439039455
234;669;1739173037;4133914064;0.420708560960545
235;239;6668230837;6668230837;1
236;428;1488057451;1488057451;1
239;554;390437957;6044948264;0.64589131279288
239;557;2140568694;6044948264;0.35410868720712
240;557;2142274684;2142274684;1
241;36;508115386;239344500309;0.212294573447065
241;61;652867357;239344500309;0.0272773076530746
241;113;8882753554;239344500309;0.371128375313915
241;129;1163009401;239344500309;0.0485914403505627
241;220;1;239344500309;0.000417807803692574
241;238;5773360032;239344500309;0.0241215487489641
241;462;3777483727;239344500309;0.0157826217946231
241;476;2798814034;239344500309;0.0116936634448949
241;553;1524093572;239344500309;0.0636778187939291
241;562;4825947317;239344500309;0.201631844925184
241;662;5596591906;239344500309;0.023382997724095
242;229;5146789614;20018068001;0.2571072100336
242;255;1157040158;20018068001;0.577997915654098
242;449;3300876807;20018068001;0.164894874312302
243;945;3695366367;3695366367;1
245;345;1521389827;1521389827;1
246;251;579657507;44467672953;0.130354810248935
246;964;3324208162;44467672953;0.74755613263449
246;995;5429016263;44467672953;0.122089057116575
247;261;9158893796;77285667716;0.11850701516426
247;285;1020528089;77285667716;0.132046227865963
247;560;5792149303;77285667716;0.749446756969777
248;73;2477980458;6222202628;0.398248113433184
248;345;688001287;6222202628;0.110571983609789
248;979;3056220883;6222202628;0.491179902957027
251;481;595835746;4118418437;0.14467586407612
251;956;3522582691;4118418437;0.85532413592388
253;155;5640365503;5640365503;1
254;198;263112003;81099267861;0.324432032421008
254;272;9216791301;81099267861;0.113648267661271
254;341;3471778689;81099267861;0.0428090016170115
254;396;3504300099;81099267861;0.432100090595909
254;470;7056496581;81099267861;0.0870106077048004
255;275;7710724309;510071215008;0.151169563820202
255;342;1246473231;510071215008;0.0244372392388473
255;346;3354543748;510071215008;0.00657661841973848
255;382;1191451556;510071215008;0.233585334938243
255;446;2733522136;510071215008;0.0535909899553365
255;615;1358749496;510071215008;0.266384272631164
255;1034;1347893693;510071215008;0.264255980996469
256;155;1674072506;3381065075;0.49513170224918
256;222;1706992569;3381065075;0.50486829775082
257;239;3457032116;2499795845;0.138292577888496
257;255;1502172234;2499795845;0.60091796576292
257;273;6519203994;2499795845;0.260789456348584
258;48;2176629514;177733626411;0.122465824726192
258;67;1952751572;177733626411;0.109869562188776
258;86;1292440769;177733626411;0.0727178528395801
258;87;7367380158;177733626411;0.0414518080048809
258;135;3384149322;177733626411;0.0190405686888666
258;138;7526075234;177733626411;0.0423446895557981
258;140;5517115551;177733626411;0.0310414841716106
258;147;1914852804;177733626411;0.107737226920245
258;151;8465003429;177733626411;0.0476274726394493
258;166;5417379224;177733626411;0.0304803279682854
258;170;6254952521;177733626411;0.0351928481250686
258;172;1177932401;177733626411;0.00662751570868245
258;218;1241388238;177733626411;0.0698454346016298
258;228;5788394824;177733626411;0.0325678091472383
258;273;1737369268;177733626411;0.097751298000437
258;301;1133791491;177733626411;0.063791614107854
258;849;5422987368;177733626411;0.0305118816146789
258;997;6920019819;177733626411;0.0389347809907271
259;105;285666758;792141170936;0.360626070808129
259;352;5497837286;792141170936;0.0069404766318404
259;413;2922306464;792141170936;0.368912331692971
259;620;1574198847;792141170936;0.19872705835248
259;995;5132604455;792141170936;0.0647940625145803
261;187;894606074;13310957942;0.672082413525817
261;560;4364897202;13310957942;0.327917586474183
263;657;7969571102;7969571102;1
264;843;3174220459;3174220459;1
271;220;1;28816225415;0.00347026713456878
271;281;1224308006;28816225415;0.424867583581123
271;349;2634273251;28816225415;0.0914163188641895
271;482;1206721562;28816225415;0.41876461771841
271;1017;1771656484;28816225415;0.0614812127017087
273;255;7710724309;82605080376;0.933444320119597
273;352;5497837286;82605080376;0.0665556798804028
274;218;1349159162;28296897671;0.47678695300322
274;278;3464312498;28296897671;0.122427290025874
274;354;642019954;28296897671;0.226887046581779
274;395;4920794013;28296897671;0.173898710389127
275;55;1794602256;103428134762;0.0173512000398111
275;230;10151954;103428134762;0.0981546657818089
275;255;7698203921;103428134762;0.074430462646498
275;274;7473404262;103428134762;0.0722569761042018
275;299;5136147186;103428134762;0.0496590912890275
275;345;5607794032;103428134762;0.0542192319807775
275;421;1764704399;103428134762;0.170621311412101
275;570;3974563776;103428134762;0.38428265047474
275;583;8173347355;103428134762;0.0790244102710332
276;60;159099907;1779375785113;0.089413325915243
276;116;8547367345;1779375785113;0.480357629709859
276;125;2080255059;1779375785113;0.116909259775494
276;135;3384149322;1779375785113;0.0190187443839194
276;232;1004699959;1779375785113;0.0564636187254957
276;341;4937640802;1779375785113;0.0277492862570704
276;345;291674736;1779375785113;0.0163919695007807
276;354;1076702019;1779375785113;0.00605100973053662
276;362;940147573;1779375785113;0.0528358079763514
276;439;3565392028;1779375785113;0.020037319029682
276;454;9312017463;1779375785113;0.00523330571367118
276;516;1044731188;1779375785113;0.0587133531174616
276;614;9043743294;1779375785113;0.0508253701644348
277;423;894952088;38971024659;0.229645511205033
277;557;1528432395;38971024659;0.392197128090401
277;597;1131823795;38971024659;0.290427004397129
277;999;3418941879;38971024659;0.0877303563074374
278;360;3052427185;46095993221;0.0662189264556166
278;362;4894446266;46095993221;0.106179429577194
278;405;2460137652;46095993221;0.533698805491674
278;523;1354774325;46095993221;0.293902838475515
280;73;2838153479;2838153479;1
281;366;1270018116;40921256806;0.0310356576295034
281;570;3965123869;40921256806;0.968964342370497
282;215;1053699378;1053699378;1
286;290;7719272728;15426458467;0.500391761629082
286;317;3474891793;15426458467;0.225255317053712
286;442;4232293946;15426458467;0.274352921317206
287;90;156563073;89578843969;0.174776840226003
287;199;4885816988;89578843969;0.545420857372395
287;274;7473404262;89578843969;0.083428228484242
287;342;1504671257;89578843969;0.0167971720813981
287;360;1608629127;89578843969;0.179576901835961
288;731;1051211563;1051211563;1
289;37;5076634303;2664964811811;0.190495359657306
289;61;9792574592;2664964811811;0.0367456056027448
289;167;3118862318;2664964811811;0.0117032026245801
289;180;2442377145;2664964811811;0.0916476320503557
289;200;2791895422;2664964811811;0.104762937567748
289;218;2391298131;2664964811811;0.089730945804683
289;239;3457032116;2664964811811;0.0129721492031662
289;281;1007302676;2664964811811;0.0377979728488602
289;288;4964466694;2664964811811;0.0186286388172846
289;298;7913507961;2664964811811;0.0029694605819663
289;330;1020132184;2664964811811;0.0382793866350063
289;341;4937640802;2664964811811;0.0185279774806654
289;373;1488057451;2664964811811;0.055837789842665
289;439;5033494627;2664964811811;0.018887658871486
289;512;6921614498;2664964811811;0.0259726299849204
289;590;6526340955;2664964811811;0.0244894076127218
289;631;1487929711;2664964811811;0.0558329965335964
289;667;2977126067;2664964811811;0.111713522587822
289;952;8097992225;2664964811811;0.0303868636055158
289;997;306581152;2664964811811;0.0115041350880599
289;998;2961769138;2664964811811;0.0111137269988466
291;530;386792069;386792069;1
292;292;773024;3313743953;0.233278132216632
292;359;2540719953;3313743953;0.766721867783368
294;291;6489133193;14219373193;0.456358596467143
294;292;773024;14219373193;0.543641403532857
295;996;1016475758;1016475758;1
296;121;2067359251;29969347556;0.689824577307525
296;997;9295755046;29969347556;0.310175422692475
298;33;2378475442;2378475442;1
299;184;3595622892;108391595481;0.331725248257858
299;196;3896587103;108391595481;0.359491627160616
299;215;1;108391595481;0.000922580755050598
299;593;6756387201;108391595481;0.0623331280531278
299;835;2661310833;108391595481;0.245527415773348
301;211;1556291574;1556291574;1
302;129;2614423614;49226766442;0.531097978389535
302;280;8722417033;49226766442;0.177188502585823
302;322;5594438005;49226766442;0.11364626217307
302;530;8765675264;49226766442;0.178067256851573
304;33;1394622393;80491031126;0.1732643219363
304;194;3974518845;80491031126;0.493784063814305
304;398;8803481587;80491031126;0.109372205373032
304;528;1443919547;80491031126;0.179388874362872
304;995;3556941689;80491031126;0.0441905345134912
305;396;5132604455;28698613295;0.178845033460004
305;413;2356600884;28698613295;0.821154966539996
306;230;1097548092;134228816422;0.00817669499930205
306;301;2583924805;134228816422;0.192501496614292
306;320;1347320843;134228816422;0.100374932813546
306;550;7389169756;134228816422;0.550490569235841
306;1006;1992711429;134228816422;0.14845630633702
307;131;2532145671;4061170388;0.623501461175334
307;553;1529024717;4061170388;0.376498538824665
309;192;2313081229;71792153517;0.322191369903993
309;310;7033662343;71792153517;0.0979725777599702
309;312;1778529288;71792153517;0.247733101860338
309;427;1834648888;71792153517;0.255550056395169
309;543;5495897124;71792153517;0.0765528940805293
310;310;1043933831;68660257378;0.152043390290945
310;312;1778529288;68660257378;0.25903329756085
310;398;7693016768;68660257378;0.112044682932764
310;413;2192157473;68660257378;0.319276034887455
310;996;1082103469;68660257378;0.157602594327985
311;348;52663494;3814807529;0.0138050199386612
311;412;3762144035;3814807529;0.986194980061339
312;400;3179235645;3179235645;1
313;215;8688920446;151600328986;0.0573146542894535
313;310;134458004;151600328986;0.0886924223049786
313;311;3816083714;151600328986;0.251720015353819
313;401;1231869183;151600328986;0.0812576853387806
313;423;894952088;151600328986;0.0590336507833467
313;554;3979753693;151600328986;0.262516164682434
313;556;3023902136;151600328986;0.199465407247187
314;27;1378830104;1378830104;1
315;553;1524093572;1524093572;1
316;954;1544451556;1544451556;1
317;123;3236351863;21339660841;0.151659011223926
317;135;3384149322;21339660841;0.0158584962863984
317;194;312188786;21339660841;0.146295102029077
317;310;6487142618;21339660841;0.0303994644822856
317;400;3944280276;21339660841;0.184833316020742
317;412;223088541;21339660841;0.104541746310878
317;529;2764230829;21339660841;0.129534899809142
317;530;1133300762;21339660841;0.0531077213665263
317;554;3921594647;21339660841;0.183770242471025
318;301;1566470838;22387363067;0.699712080119454
318;591;6722654687;22387363067;0.300287919880546
319;215;1;1036606872;0.00964685867913096
319;401;1026606872;1036606872;0.990353141320869
320;560;2025420391;2025420391;1
321;1006;1744435591;1744435591;1
322;174;1676646035;935147085154;0.179292227032274
322;281;1007302676;935147085154;0.107715961691108
322;283;1215563567;935147085154;0.129986350414579
322;298;7858553044;935147085154;0.00840354760097002
322;301;1583590738;935147085154;0.169341354225492
322;410;7633112556;935147085154;0.081624727031502
322;489;7023247185;935147085154;0.0751031286574925
322;650;2324146331;935147085154;0.248532703346582
323;999;2768853363;2768853363;1
324;359;5053539069;50998173559;0.0990925501116925
324;378;1672687152;50998173559;0.327989619091919
324;1035;2921776297;50998173559;0.572917830796388
325;530;2301412811;2301412811;1
