zat_origen;zat_destino;X.ViajesTot;total;prob
326;374;1660693256;1660693256;1
327;33;2378475442;68472516438;0.0347362060828251
327;131;1312726379;68472516438;0.191715807639206
327;218;2391298131;68472516438;0.349234737584861
327;220;1;68472516438;0.00146043997215361
327;232;1004699959;68472516438;0.146730398014469
327;340;4020256546;68472516438;0.0587134335809059
327;530;991262119;68472516438;0.144767882146928
327;702;497391857;68472516438;0.072641094978651
328;328;3758434403;99391589371;0.0378144109253636
328;446;9908689171;99391589371;0.0996934371782077
328;509;1231316877;99391589371;0.0123885419761611
328;528;5486894278;99391589371;0.552048147406016
328;621;2962420614;99391589371;0.298055462514252
330;449;1805071315;1805071315;1
332;382;206887712;8189329621;0.252630827643664
332;1006;6120452501;8189329621;0.747369172356336
334;238;5767721985;5767721985;1
335;366;1270018116;23195865316;0.054751918012042
335;413;219258472;23195865316;0.945248081987958
336;117;8669204818;91629688982;0.946113090016381
336;341;4937640802;91629688982;0.0538869099836186
337;211;1556291574;20695520195;0.751994421660393
337;995;5132604455;20695520195;0.248005578339607
339;115;8721803413;8721803413;1
341;843;3174220459;3174220459;1
342;172;4117839746;23214660848;0.177380999574446
342;257;4461214152;23214660848;0.192172273427132
342;422;8777922397;23214660848;0.378119777604084
342;640;5857684553;23214660848;0.252326949394337
343;589;1600770795;1600770795;1
344;378;1393050915;30425836192;0.0457851316298837
344;422;8777922397;30425836192;0.288502256490424
344;553;2025486288;30425836192;0.665712611879693
345;278;4975469502;60538732602;0.0821865488118202
345;545;3414051626;60538732602;0.56394501160852
345;557;2142274684;60538732602;0.35386843957966
346;462;4823475106;16312167866;0.29569798114043
346;678;1148869276;16312167866;0.70430201885957
349;655;6784138185;6784138185;1
351;46;1349114511;94146649042;0.143299259689864
351;131;1161238779;94146649042;0.123343612419169
351;175;1441005713;94146649042;0.153059692263412
351;454;3904257322;94146649042;0.0414699552424671
351;621;5072880169;94146649042;0.538827480385088
352;569;3320030574;3320030574;1
353;251;579657507;579657507;1
354;41;2013302842;83920049683;0.239907250961488
354;230;8110010477;83920049683;0.0966397244476712
354;356;6140941874;83920049683;0.0731760991228773
354;360;6715339807;83920049683;0.080020684358107
354;422;1297878526;83920049683;0.154656548810756
354;512;2065555485;83920049683;0.246133729996877
354;853;9186388995;83920049683;0.109465962302223
355;218;2203736986;74856458208;0.294395038017506
355;348;3098293878;74856458208;0.0413898005886269
355;991;4972079447;74856458208;0.664215161393867
356;359;4238610803;4238610803;1
357;286;1001528896;1001528896;1
358;835;316827955;316827955;1
359;362;9767766992;9767766992;1
360;586;1618170478;1618170478;1
362;379;1395516171;30953576422;0.450841657834456
362;435;9572961078;30953576422;0.309268336152461
362;663;7425453634;30953576422;0.239890006013083
363;280;8722417033;15879567132;0.0549285566822717
363;293;1314537332;15879567132;0.0827816854875714
363;310;1296237129;15879567132;0.0816292483431657
363;360;1522725104;15879567132;0.0958921040694776
363;551;3573125152;15879567132;0.225014014695624
363;562;3259354397;15879567132;0.205254612415212
363;590;6677822757;15879567132;0.0420529268933475
363;617;3373564039;15879567132;0.21244685141333
364;354;2109753956;74974595313;0.0281395844444683
364;364;2427803248;74974595313;0.323816785921222
364;438;194318221;74974595313;0.259178752734537
364;509;4319479237;74974595313;0.0576125715513003
364;570;2483550754;74974595313;0.331252305348472
365;743;2661119139;2661119139;1
367;444;5002042407;284614131;0.175748210021237
367;533;8102722063;284614131;0.284691488596538
367;677;1535664863;284614131;0.539560301382225
368;374;1660693256;1660693256;1
369;133;1972349287;6064180638;0.325245800667721
369;538;225572319;6064180638;0.37197493357387
369;539;1836108161;6064180638;0.302779265758409
370;288;4959610283;265196339952;0.187016543437126
370;335;5826750693;265196339952;0.219714596892801
370;362;9767766992;265196339952;0.0368322088976339
370;531;1475649632;265196339952;0.556436650772439
371;425;1757021846;23566566931;0.745556979573793
371;670;5996348471;23566566931;0.254443020426207
374;413;2192067133;3863613702;0.567361879854934
374;942;1671546569;3863613702;0.432638120145066
378;379;1395516171;1395516171;1
381;367;7257246377;313252597677;0.0231673940801061
381;509;843990413;313252597677;0.269428065164922
381;529;22159631;313252597677;0.707404540754971
382;354;2328004366;60672630785;0.0383699262069175
382;418;1257279682;60672630785;0.207223531554995
382;424;1667130052;60672630785;0.274774643925966
382;427;1834648888;60672630785;0.302384924514198
382;452;4474227983;60672630785;0.0737437609859857
382;670;6279812216;60672630785;0.103503212811938
384;201;82543829;118559688227;0.0696221711058802
384;301;2583924805;118559688227;0.217942948707211
384;410;1375243136;118559688227;0.11599584619073
384;413;2192067133;118559688227;0.184891438715912
384;542;5624838607;118559688227;0.0474430954662298
384;953;278602207;118559688227;0.234988984170214
384;1006;1530789528;118559688227;0.129115515643823
385;410;1145780648;331662516;0.34546582526679
385;629;2170844512;331662516;0.65453417473321
386;403;2666857844;35712321734;0.746761261803097
386;614;9043743294;35712321734;0.253238738196903
389;279;12180504;79668830194;0.152889203598691
389;379;2085040223;79668830194;0.261713422667656
389;523;1332787859;79668830194;0.167291003991719
389;532;9262529454;79668830194;0.1162629027117
389;554;1655598593;79668830194;0.207810079421084
389;578;749152999;79668830194;0.0940333876091506
390;410;1703638725;1703638725;1
391;410;1527356817;599123128;0.254932040780773
391;560;4463874463;599123128;0.745067959219228
392;389;2729302525;8712586044;0.313259749885576
392;560;4354999476;8712586044;0.499851531337141
392;614;1628284043;8712586044;0.186888718777283
393;310;7606035799;1360238427;0.559169307970153
393;670;5996348471;1360238427;0.440830692029847
395;531;1839062452;1839062452;1
399;550;2999330284;2999330284;1
401;424;121547647;121547647;1
402;192;2312513877;18089052696;0.127840518564654
402;390;2735537898;18089052696;0.151226155618691
402;400;3179235645;18089052696;0.175754678723614
402;413;37872193;18089052696;0.209365264375478
402;529;185632107;18089052696;0.102621242869754
402;539;1296350307;18089052696;0.071664908538116
402;1035;2921874599;18089052696;0.161527231309692
405;330;101008437;101008437;1
406;995;5429016263;5429016263;1
407;401;1231869183;1231869183;1
409;521;3085208701;28080726274;0.109869263027452
409;527;3386792798;28080726274;0.120609159640427
409;529;1575978704;28080726274;0.0561231461260032
409;554;1969404862;28080726274;0.0701336868136305
409;564;4466406439;28080726274;0.159055944473041
409;569;1359693477;28080726274;0.484208799919446
410;127;3801562467;1584665611;0.239896823696517
410;530;8488151954;1584665611;0.53564309688298
410;995;3556941689;1584665611;0.224460079420503
411;413;6576718987;14670342605;0.448300299732502
411;509;1058090922;14670342605;0.0721244861479498
411;527;223680954;14670342605;0.1524715270956
411;529;1876946859;14670342605;0.127941583202037
411;1035;2921776297;14670342605;0.19916210382191
412;529;1838641822;4328083856;0.424816589320722
412;570;2489442034;4328083856;0.575183410679278
414;410;8627693941;30867905411;0.279503705422314
414;414;2224021147;30867905411;0.720496294577686
415;414;1889497872;3418915294;0.55266004259186
415;556;1529417422;3418915294;0.44733995740814
416;667;1526871641;1526871641;1
417;410;1703638725;66736136796;0.0255279793945476
417;527;3102561581;66736136796;0.0464899787424609
417;528;1283160909;66736136796;0.192273777087575
417;548;2419819015;66736136796;0.362595009417003
417;570;2490013725;66736136796;0.373113255358414
418;515;141316296;141316296;1
420;422;7480939578;7480939578;1
421;415;3685641106;51654088711;0.713523594738227
421;515;8543249895;51654088711;0.165393487876608
421;530;6254427756;51654088711;0.121082917385165
423;418;1026479168;742977254;0.138157549571497
423;528;2236802878;742977254;0.301059402015018
423;951;1244714197;742977254;0.167530592666031
423;1035;2921776297;742977254;0.393252455747454
425;424;1667130052;49906410944;0.334051281281414
425;607;7786885414;49906410944;0.156029761842375
425;618;2544822501;49906410944;0.509918956876211
427;436;8474290982;8474290982;1
429;427;18279433;18279433;1
430;657;7951798882;7951798882;1
431;427;1832264679;27377237149;0.66926573672425
431;639;9054590359;27377237149;0.33073426327575
432;509;1049778199;1049778199;1
433;215;1;94426360943;0.00105902630368616
433;279;3561919284;94426360943;0.0377216621336296
433;415;3685641106;94426360943;0.390319087720093
433;509;843990413;94426360943;0.0893808047425941
433;569;2832543472;94426360943;0.299973804318251
433;614;1025690736;94426360943;0.108623346887121
433;853;6885784389;94426360943;0.072922267894625
434;462;4533692687;4533692687;1
437;684;8097723395;8097723395;1
438;560;3576906236;3576906236;1
439;942;1716320138;1716320138;1
440;362;2452614342;2452614342;1
441;977;163664239;163664239;1
442;354;3230106057;37078308747;0.0871157872663582
442;382;1195254639;37078308747;0.322359535640014
442;396;218956563;37078308747;0.590524677093628
443;362;9767766992;447654717082;0.021819868347798
443;447;1690810457;447654717082;0.377704152884037
443;531;1782600008;447654717082;0.398208695223794
443;639;9054590359;447654717082;0.202267283544371
446;74;3974308316;59965678515;0.662763836651303
446;225;8097137445;59965678515;0.135029530983704
446;452;1212545791;59965678515;0.202206632364994
451;509;1052562756;1052562756;1
452;462;725618343;725618343;1
453;434;3638844854;10695341435;0.340227086354817
453;470;7056496581;10695341435;0.659772913645183
454;220;1;7733393089;0.00129309345650928
454;650;288356697;7733393089;0.37287215803133
454;835;316827955;7733393089;0.409688155449717
454;942;1671546569;7733393089;0.216146593062444
456;339;4160770367;31821682274;0.130752684008776
456;437;169725164;31821682274;0.533363266399886
456;454;3904257322;31821682274;0.122691732271803
456;655;6784138185;31821682274;0.213192317319534
457;185;3632312921;160687508934;0.226048243892555
457;207;4810360355;160687508934;0.2993611878678
457;211;1556291574;160687508934;0.096852056785523
457;517;2286908303;160687508934;0.142320228757751
457;535;3368530938;160687508934;0.209632407667952
457;843;4143468024;160687508934;0.0257858750284185
458;229;131975402;32331929085;0.408189074190529
458;285;1020528089;32331929085;0.315640952421073
458;663;8929107995;32331929085;0.276169973388397
459;216;1686722033;67396501428;0.250268485345925
459;344;415675828;67396501428;0.0616761729752498
459;360;1373592233;67396501428;0.0203807646375742
459;452;5556468194;67396501428;0.0824444604136611
459;509;1054988016;67396501428;0.156534537201022
459;558;1988361855;67396501428;0.295024491311938
459;951;9008963681;67396501428;0.13367108811463
466;468;6375752205;6375752205;1
468;442;6215202035;71464037813;0.869696455056643
468;454;9312017463;71464037813;0.130303544943357
475;340;4986309304;4986309304;1
476;360;1608629127;1608629127;1
477;419;1079342458;3081688607;0.350243842141705
477;682;2002346149;3081688607;0.649756157858295
479;482;2398545326;2398545326;1
483;529;1838641822;1838641822;1
492;527;223680954;223680954;1
500;122;1487101298;3339727693;0.445276212523833
500;745;1852626395;3339727693;0.554723787476167
501;439;424783186;51760176503;0.0820675690654532
501;449;5415213945;51760176503;0.10462124186702
501;460;2784349878;51760176503;0.0537932840673103
501;462;557638385;51760176503;0.107735023849403
501;712;3373639697;51760176503;0.651782881150814
502;452;3250507509;52416349967;0.0620132365387219
502;569;280576688;52416349967;0.535284673916906
502;592;6664318565;52416349967;0.127141980874206
502;703;1013553218;52416349967;0.193365852188889
502;743;1458682193;52416349967;0.0278287632373935
502;982;1097548092;52416349967;0.0209390408277377
502;1051;1752092628;52416349967;0.0334264524161464
503;288;4964466694;33250343884;0.149305724816545
503;436;1199906048;33250343884;0.360870267142528
503;588;1628681671;33250343884;0.489824008040927
504;117;8669204818;13807525025;0.627860880375265
504;519;2690689918;13807525025;0.194871268611009
504;667;2447630289;13807525025;0.177267851013726
505;175;1239478587;6656279021;0.186211933587752
505;550;4364897202;6656279021;0.655756344983303
505;760;1051903232;6656279021;0.158031721428945
506;629;271355564;271355564;1
507;703;6329536422;6329536422;1
511;414;2224021147;2224021147;1
513;362;4894446266;30920792176;0.15828980829925
513;620;918085613;30920792176;0.296915294981542
513;989;1684548978;30920792176;0.544794896719208
514;512;7994464746;24709930436;0.323532466702247
514;942;1671546569;24709930436;0.676467533297753
515;512;7994464746;17733944535;0.450800143770721
515;557;9739479789;17733944535;0.549199856229279
516;425;1757021846;3334772029;0.526879148175799
516;1048;1577750183;3334772029;0.473120851824201
517;122;1487101298;1487101298;1
519;378;2036550915;56698980028;0.359186516934569
519;553;2025486288;56698980028;0.357235048496418
519;583;8173347355;56698980028;0.144153340165268
519;590;7905260643;56698980028;0.139425094403746
520;553;1527963928;3216025239;0.475109433057531
520;554;1688061311;3216025239;0.524890566942469
521;528;2236802878;26993417272;0.828647538568677
521;530;4625388492;26993417272;0.171352461431323
522;1006;2041233289;2041233289;1
523;529;5528461659;74268114484;0.744392354297756
523;989;1711792358;74268114484;0.230488194010739
523;995;1865574314;74268114484;0.025119451691505
524;530;4625388492;4625388492;1
526;414;1890353623;1890353623;1
527;531;183502942;183502942;1
528;533;8102722063;12197885192;0.664272694443311
528;995;4095163129;12197885192;0.335727305556689
530;396;3504300099;15160601783;0.231145184680562
530;551;7080386245;15160601783;0.467025408776282
530;556;1529417422;15160601783;0.100881049703118
530;979;3046498017;15160601783;0.200948356840038
532;551;3587849568;3587849568;1
537;542;6465761322;6465761322;1
539;530;386792069;48907019082;0.0790872304753403
539;587;2625602892;48907019082;0.536856046695011
539;657;9536478802;48907019082;0.194992027340915
539;732;924659067;48907019082;0.189064695488733
540;553;2954107294;7068535826;0.417923508732033
540;943;4114428532;7068535826;0.582076491267967
541;677;5240456347;5240456347;1
543;531;147023109;7756375944;0.18955129310581
543;583;1030735836;7756375944;0.132888844409009
543;664;1560042651;7756375944;0.201130355498921
543;945;3695366367;7756375944;0.476429506986259
544;355;1624690773;8657928431;0.187653523120235
544;528;3732442898;8657928431;0.431101149396877
544;570;330079476;8657928431;0.381245327482888
547;948;2322182723;2322182723;1
548;550;4445728632;13383375284;0.332182916316703
548;557;8937646652;13383375284;0.667817083683297
550;550;2222864316;2222864316;1
551;553;2808607932;5298049966;0.530121072852109
551;570;2489442034;5298049966;0.469878927147891
553;414;2224021147;13335440414;0.166775230360232
553;529;22159631;13335440414;0.166170972326764
553;553;7366038745;13335440414;0.552365614956884
553;556;1529417422;13335440414;0.11468818235612
554;554;1688061311;1688061311;1
557;556;1750168439;12738005307;0.137397370845671
557;557;249558789;12738005307;0.195916694164712
557;560;8492248978;12738005307;0.666685934989617
560;550;4389839472;1074899968;0.408395162590609
560;553;1524093572;1074899968;0.141789340159325
560;564;2029299756;1074899968;0.188789637772135
560;569;280576688;1074899968;0.26102585947793
561;413;2356600884;2356600884;1
562;570;4980027449;6972738878;0.71421396041557
562;1006;1992711429;6972738878;0.28578603958443
563;563;309658043;6978207245;0.443750138292145
563;568;3881626815;6978207245;0.556249861707855
565;554;1952189785;7973056848;0.244848346401756
565;947;6020867063;7973056848;0.755151653598244
566;1003;2141406949;2141406949;1
567;125;2528399893;8228776032;0.307263180230885
567;557;1187525629;8228776032;0.144313762384826
567;564;2029299756;8228776032;0.246610157830092
567;570;2483550754;8228776032;0.301812899554197
568;544;3864779477;23747457207;0.16274498121259
568;945;1988267773;23747457207;0.83725501878741
569;569;3320030574;3320030574;1
571;526;1978555309;1978555309;1
572;410;7636784087;7636784087;1
573;373;1488057451;82128379762;0.181186753630383
573;543;6325445322;82128379762;0.0770189956301405
573;667;1069560005;82128379762;0.130230257567418
573;942;5022675988;82128379762;0.611563993172059
574;573;1688430878;1688430878;1
575;553;1529024717;23222451566;0.658425193677073
575;657;7932204396;23222451566;0.341574806322927
576;288;1216832045;5208140752;0.233640391637403
576;509;1687980826;5208140752;0.324104302548235
576;621;2303327881;5208140752;0.442255305814362
577;449;1736556204;22119274639;0.78508731969816
577;509;4753712599;22119274639;0.21491268030184
581;542;6465761322;6465761322;1
582;401;2054535;57110583525;0.35974680579137
582;413;2356600884;57110583525;0.412638207937134
582;444;5002042407;57110583525;0.0875852092250181
582;591;7997182278;57110583525;0.140029777046478
587;437;1714815791;1714815791;1
588;477;4927789952;12799136979;0.385009548697322
588;500;355186779;12799136979;0.277508381684459
588;509;4319479237;12799136979;0.337482069618219
590;577;1479006777;23103404872;0.640168315100806
590;610;5020692827;23103404872;0.217313978386138
590;982;3292644275;23103404872;0.142517706513056
592;366;1693357488;16763805202;0.101012715645131
592;609;5614348375;16763805202;0.334908948615687
592;970;9456099339;16763805202;0.564078335739182
593;460;2784349878;8213366141;0.339002283619247
593;995;5429016263;8213366141;0.660997716380753
594;616;2537168899;2537168899;1
595;67;1952751572;22519702161;0.867130283535369
595;449;2992186441;22519702161;0.132869716464631
596;340;4968568712;4968568712;1
602;613;7975268783;7975268783;1
603;590;5698323671;5698323671;1
615;732;1234384102;1234384102;1
616;978;2540259507;2540259507;1
618;515;5178232847;32353040297;0.160053979454913
618;629;2717480745;32353040297;0.839946020545087
620;279;12180504;393160604;0.309809881154827
620;627;271355564;393160604;0.690190118845173
627;569;6427446871;6427446871;1
628;543;9625677663;35013161133;0.274915984490408
628;979;2538748347;35013161133;0.725084015509592
631;629;271355564;4707372836;0.576447996480727
631;634;1993817196;4707372836;0.423552003519273
634;422;8777922397;41224643907;0.212929004718692
634;637;3244672151;41224643907;0.787070995281308
636;621;2303327881;2303327881;1
654;703;1013553218;1013553218;1
656;605;2182706986;2182706986;1
657;657;7932204396;7932204396;1
661;620;918085613;918085613;1
662;529;185632107;24128003788;0.769363717906591
662;662;5564793088;24128003788;0.230636282093409
663;670;1068440273;1068440273;1
677;408;2735837997;3727100116;0.734039309879381
677;530;991262119;3727100116;0.265960690120619
689;315;3185964525;3765998809;0.845981288519308
689;610;580034284;3765998809;0.154018711480692
705;87;6478061741;6478061741;1
709;675;469928965;469928965;1
710;570;3974563776;8647541614;0.459617768079352
710;714;4672977838;8647541614;0.540382231920648
713;398;7693016768;7693016768;1
715;572;3589830048;3589830048;1
720;179;2449497778;28140234277;0.870461046588393
720;361;3645256497;28140234277;0.129538953411607
728;529;3685641106;6410451865;0.574942481999278
728;572;2724810759;6410451865;0.425057518000722
732;1050;1955824329;1955824329;1
755;520;2317693607;2317693607;1
763;1001;103004756;103004756;1
835;835;2661310833;2661310833;1
836;362;940147573;940147573;1
838;64;1303731937;8090447696;0.161144597429952
838;122;1719311927;8090447696;0.212511345676216
838;310;1269907313;8090447696;0.156963787508058
838;836;3797496519;8090447696;0.469380269385775
841;413;2356600884;4088606999;0.576382343565029
841;664;1732006115;4088606999;0.423617656434971
842;425;3027301153;3027301153;1
844;355;4110382708;4110382708;1
846;99;395494688;395494688;1
847;345;1142392716;2947464031;0.387584955739872
847;449;1805071315;2947464031;0.612415044260128
848;159;7358206665;45010408987;0.16347788946164
848;274;7473404262;45010408987;0.166037244055225
848;842;3017879806;45010408987;0.670484866483135
850;143;751622521;31309886337;0.240059166267806
850;254;6891769037;31309886337;0.220114789393398
850;527;1690189209;31309886337;0.539826044338795
851;53;9790435003;28278465793;0.346215211060832
851;59;8220310725;28278465793;0.290691538401452
851;136;3381935676;28278465793;0.119594029632158
851;853;6885784389;28278465793;0.243499220905559
852;401;10272675;4659707189;0.220457521971559
852;631;1959773056;4659707189;0.420578584986276
852;851;1672666633;4659707189;0.358963893042164
854;288;4964466694;30952452694;0.160390090668399
854;560;25987986;30952452694;0.839609909331601
855;27;8509351502;8509351502;1
941;954;2322358181;2322358181;1
942;615;1363619566;1363619566;1
946;410;1375243136;16749033636;0.821088049548174
946;1050;2996602276;16749033636;0.178911950451826
947;529;22159631;12796139134;0.17317435179429
947;554;1688061311;12796139134;0.131919580845658
947;562;4917550947;12796139134;0.384299584077967
947;570;3974563776;12796139134;0.310606483282085
951;422;1038302821;196671698094;0.0527937080455643
951;452;5556468194;196671698094;0.0282525053063012
951;545;3414051626;196671698094;0.173591404309137
951;550;2230609488;196671698094;0.11341791979311
951;557;9739479789;196671698094;0.0495215116531153
951;558;2221480142;196671698094;0.112953727634885
951;562;3259354397;196671698094;0.165725644746413
951;621;5072880169;196671698094;0.257936460515808
951;951;9008963681;196671698094;0.0458071179956667
955;511;7094654861;36359202171;0.195126802497847
955;944;2926454731;36359202171;0.804873197502153
956;49;1334008147;1334008147;1
962;621;3400250303;3400250303;1
963;410;7633112556;17610689121;0.433436335373034
963;511;6109655875;17610689121;0.346928835834964
963;530;386792069;17610689121;0.219634828792002
966;361;3645256497;3645256497;1
974;509;4319479237;4319479237;1
975;584;2696950796;2696950796;1
981;452;3250507509;3250507509;1
985;317;2871611967;17834813491;0.0161011606230091
985;553;2025486288;17834813491;0.11356924416519
985;584;1638813805;17834813491;0.0918884745179419
985;598;1120321071;17834813491;0.628165285588968
985;627;1833829171;17834813491;0.10282300804129
985;977;8463123203;17834813491;0.0474528270636009
987;655;3251389898;3251389898;1
990;553;3277847598;7305437689;0.448685997683006
990;1006;1530789528;7305437689;0.209541110768072
990;1035;2496800563;7305437689;0.341772891548921
991;270;2473518269;3494046358;0.707923712384814
991;285;1020528089;3494046358;0.292076287615186
993;108;337495621;337495621;1
995;99;395494688;56967660595;0.694244214821614
995;528;1283160909;56967660595;0.225243742782835
995;995;4586582705;56967660595;0.080512042395551
996;727;9343881967;9343881967;1
997;175;9648955516;48238643298;0.20002543306188
997;317;6142485492;48238643298;0.127335369986549
997;413;2192157473;48238643298;0.454440117533506
997;509;1052562756;48238643298;0.218199079418065
998;195;2310159353;2310159353;1
1001;1001;1111820025;1111820025;1
1003;557;1784865256;3173290345;0.562465158226799
1003;558;1388425089;3173290345;0.437534841773201
1017;7;4139713869;4139713869;1
1020;532;1482004713;1482004713;1
1021;49;1334008147;1334008147;1
1025;66;1565007965;1565007965;1
1028;38;2011306631;3372055663;0.596463057555406
1028;48;1360749032;3372055663;0.403536942444595
1035;543;6426768244;46611922334;0.137878206308435
1035;553;2954107294;46611922334;0.6337664584679
1035;1034;1064408115;46611922334;0.228355335223665
1045;40;4020926809;4020926809;1
1046;33;1362535162;1362535162;1
1048;192;1615914672;1615914672;1
