,Area,MUNCod,NOMMun,ZAT,UTAM
0,958365.051379,11001.0,Bogotá,83.0,UTAM13
1,324491.48027,11001.0,Bogotá,854.0,UTAM11
2,194223.286015,11001.0,Bogotá,20.0,UTAM10
3,886478.677073,11001.0,Bogotá,561.0,UTAM85
4,908768.074576,11001.0,Bogotá,947.0,UTAM85
5,1441757.4287,11001.0,Bogotá,569.0,UTAM85
6,394394.524968,11001.0,Bogotá,570.0,UTAM85
7,153850.834835,11001.0,Bogotá,79.0,UTAM13
8,7020181.3579,11001.0,Bogotá,304.0,UTAM117
9,1409421.89531,11001.0,Bogotá,310.0,UTAM76
10,1288239.38224,11001.0,Bogotá,405.0,UTAM77
11,877121.265122,11001.0,Bogotá,407.0,UTAM77
12,478040.200824,11001.0,Bogotá,76.0,UTAM13
13,401043.502701,11001.0,Bogotá,75.0,UTAM13
14,168669.035157,11001.0,Bogotá,74.0,UTAM13
15,445924.991256,11001.0,Bogotá,73.0,UTAM13
16,594177.151741,11001.0,Bogotá,72.0,UTAM13
17,2069555.85299,11001.0,Bogotá,87.0,UTAM15
18,462848.521118,11001.0,Bogotá,86.0,UTAM14
19,895814.958648,11001.0,Bogotá,194.0,UTAM74
20,810032.951827,11001.0,Bogotá,195.0,UTAM74
21,548001.476854,11001.0,Bogotá,196.0,UTAM74
22,782968.043941,11001.0,Bogotá,201.0,UTAM116
23,364692.141409,11001.0,Bogotá,191.0,UTAM73
24,477803.747869,11001.0,Bogotá,190.0,UTAM73
25,1061806.15306,11001.0,Bogotá,302.0,UTAM116
26,931002.545206,11001.0,Bogotá,192.0,UTAM73
27,309358.881876,11001.0,Bogotá,189.0,UTAM73
28,792958.853788,11001.0,Bogotá,120.0,UTAM72
29,1064452.40682,11001.0,Bogotá,187.0,UTAM73
30,1058223.33347,11001.0,Bogotá,37.0,UTAM71
31,409505.51543,11001.0,Bogotá,38.0,UTAM27
32,1712415.48087,11001.0,Bogotá,36.0,UTAM71
33,1214504.10878,11001.0,Bogotá,33.0,UTAM27
34,663173.617668,11001.0,Bogotá,836.0,UTAM27
35,540402.713856,11001.0,Bogotá,99.0,UTAM28
36,1116372.44026,11001.0,Bogotá,30.0,UTAM23
37,633091.108097,11001.0,Bogotá,107.0,UTAM28
38,962599.462418,11001.0,Bogotá,112.0,UTAM28
39,817925.372595,11001.0,Bogotá,41.0,UTAM27
40,587812.738484,11001.0,Bogotá,104.0,UTAM28
41,579557.067485,11001.0,Bogotá,40.0,UTAM27
42,757512.583622,11001.0,Bogotá,88.0,UTAM15
43,667177.271051,11001.0,Bogotá,69.0,UTAM13
44,317050.491916,11001.0,Bogotá,70.0,UTAM13
45,423565.579571,11001.0,Bogotá,71.0,UTAM13
46,353698.563541,11001.0,Bogotá,62.0,UTAM13
47,527645.34173,11001.0,Bogotá,51.0,UTAM12
48,547460.818552,11001.0,Bogotá,122.0,UTAM29
49,287516.503842,11001.0,Bogotá,123.0,UTAM29
50,468033.963895,11001.0,Bogotá,185.0,UTAM30
51,338939.48427,11001.0,Bogotá,186.0,UTAM30
52,431744.902441,11001.0,Bogotá,199.0,UTAM30
53,446954.338796,11001.0,Bogotá,121.0,UTAM29
54,509077.524604,11001.0,Bogotá,101.0,UTAM28
55,306817.149242,11001.0,Bogotá,100.0,UTAM28
56,750883.774155,11001.0,Bogotá,105.0,UTAM28
57,319262.151704,11001.0,Bogotá,95.0,UTAM24
58,985929.164758,11001.0,Bogotá,89.0,UTAM19
59,348781.441245,11001.0,Bogotá,68.0,UTAM19
60,895633.187747,11001.0,Bogotá,93.0,UTAM24
61,1062068.16095,11001.0,Bogotá,67.0,UTAM19
62,612022.728462,11001.0,Bogotá,66.0,UTAM19
63,532934.481591,11001.0,Bogotá,45.0,UTAM23
64,942601.437634,11001.0,Bogotá,46.0,UTAM18
65,121284.053005,11001.0,Bogotá,126.0,UTAM28
66,463973.445656,11001.0,Bogotá,125.0,UTAM29
67,457610.838798,11001.0,Bogotá,129.0,UTAM29
68,381898.836909,11001.0,Bogotá,184.0,UTAM30
69,281817.146467,11001.0,Bogotá,183.0,UTAM30
70,1438127.51596,11001.0,Bogotá,127.0,UTAM25
71,400029.76701,11001.0,Bogotá,91.0,UTAM19
72,552761.265804,11001.0,Bogotá,140.0,UTAM20
73,565625.945456,11001.0,Bogotá,852.0,UTAM16
74,719578.355448,11001.0,Bogotá,138.0,UTAM20
75,970276.946163,11001.0,Bogotá,133.0,UTAM24
76,1080017.8431,11001.0,Bogotá,147.0,UTAM16
77,494957.544086,11001.0,Bogotá,851.0,UTAM16
78,534980.804622,11001.0,Bogotá,143.0,UTAM20
79,720219.765078,11001.0,Bogotá,167.0,UTAM21
80,335958.068355,11001.0,Bogotá,153.0,UTAM14
81,400455.437567,11001.0,Bogotá,152.0,UTAM14
82,626313.34493,11001.0,Bogotá,148.0,UTAM16
83,351551.297018,11001.0,Bogotá,850.0,UTAM16
84,468206.257474,11001.0,Bogotá,849.0,UTAM97
85,364541.142219,11001.0,Bogotá,713.0,UTAM67
86,583849.924531,11001.0,Bogotá,714.0,UTAM67
87,630710.236466,11001.0,Bogotá,667.0,UTAM70
88,504078.336199,11001.0,Bogotá,669.0,UTAM70
89,1019882.12852,11001.0,Bogotá,544.0,UTAM85
90,162831.117937,11001.0,Bogotá,545.0,UTAM48
91,660945.159954,11001.0,Bogotá,543.0,UTAM49
92,578313.888279,11001.0,Bogotá,945.0,UTAM69
93,639190.352312,11001.0,Bogotá,567.0,UTAM85
94,247654.559142,11001.0,Bogotá,568.0,UTAM85
95,1184219.46364,11001.0,Bogotá,553.0,UTAM86
96,486197.083366,11001.0,Bogotá,556.0,UTAM86
97,1315855.13093,11001.0,Bogotá,558.0,UTAM87
98,633985.238993,11001.0,Bogotá,554.0,UTAM86
99,1450907.75646,11001.0,Bogotá,560.0,UTAM84
100,572001.666828,11001.0,Bogotá,563.0,UTAM84
101,860961.5476,11001.0,Bogotá,530.0,UTAM83
102,774312.120437,11001.0,Bogotá,565.0,UTAM85
103,407959.145361,11001.0,Bogotá,566.0,UTAM85
104,340992.380823,11001.0,Bogotá,564.0,UTAM84
105,580247.102072,11001.0,Bogotá,548.0,UTAM81
106,696073.781122,11001.0,Bogotá,550.0,UTAM84
107,1147835.24035,11001.0,Bogotá,551.0,UTAM84
108,914604.263499,11001.0,Bogotá,557.0,UTAM87
109,607240.550486,11001.0,Bogotá,248.0,UTAM88
110,274970.285523,11001.0,Bogotá,264.0,UTAM88
111,201723.543119,11001.0,Bogotá,479.0,UPR2
112,327157.553012,11001.0,Bogotá,477.0,UTAM94
113,130779.535793,11001.0,Bogotá,243.0,UTAM88
114,227959.818824,11001.0,Bogotá,263.0,UTAM88
115,353652.658233,11001.0,Bogotá,261.0,UTAM88
116,362703.733949,11001.0,Bogotá,245.0,UTAM88
117,296197.053348,11001.0,Bogotá,252.0,UTAM90
118,124425.340522,11001.0,Bogotá,253.0,UTAM88
119,223990.027858,11001.0,Bogotá,847.0,UTAM97
120,344115.873195,11001.0,Bogotá,251.0,UTAM90
121,134309.392874,11001.0,Bogotá,482.0,UTAM96
122,193072.468793,11001.0,Bogotá,475.0,UTAM94
123,222963.141903,11001.0,Bogotá,458.0,UTAM94
124,121850.723685,11001.0,Bogotá,476.0,UTAM94
125,181665.887203,11001.0,Bogotá,456.0,UTAM93
126,142941.315767,11001.0,Bogotá,993.0,UTAM93
127,802473.864964,11001.0,Bogotá,155.0,UTAM14
128,518185.395807,11001.0,Bogotá,151.0,UTAM14
129,424894.646268,11001.0,Bogotá,259.0,UTAM97
130,338620.640958,11001.0,Bogotá,258.0,UTAM97
131,181939.87046,11001.0,Bogotá,257.0,UTAM97
132,203617.535961,11001.0,Bogotá,256.0,UTAM97
133,130414.332745,11001.0,Bogotá,242.0,UTAM97
134,222753.959353,11001.0,Bogotá,460.0,UTAM94
135,476806.179373,11001.0,Bogotá,459.0,UTAM94
136,130831.35808,11001.0,Bogotá,457.0,UTAM94
137,462017.94781,11001.0,Bogotá,664.0,UTAM70
138,269180.655258,11001.0,Bogotá,165.0,UTAM97
139,265160.054979,11001.0,Bogotá,164.0,UTAM97
140,662184.872598,11001.0,Bogotá,168.0,UTAM98
141,257415.44203,11001.0,Bogotá,241.0,UTAM97
142,187107.855148,11001.0,Bogotá,224.0,UTAM98
143,206658.035532,11001.0,Bogotá,246.0,UTAM97
144,65841.6259928,11001.0,Bogotá,489.0,UTAM96
145,331704.736051,11001.0,Bogotá,492.0,UTAM32
146,359782.901618,11001.0,Bogotá,452.0,UTAM95
147,401335.74371,11001.0,Bogotá,602.0,UTAM32
148,326208.939477,11001.0,Bogotá,453.0,UTAM93
149,404119.888604,11001.0,Bogotá,443.0,UTAM102
150,288441.362847,11001.0,Bogotá,454.0,UTAM93
151,131593.313766,11001.0,Bogotá,470.0,UTAM33
152,469700.596761,11001.0,Bogotá,462.0,UTAM95
153,925845.182634,11001.0,Bogotá,621.0,UTAM69
154,165111.80617,11001.0,Bogotá,963.0,UTAM70
155,357945.084996,11001.0,Bogotá,662.0,UTAM66
156,279667.458092,11001.0,Bogotá,661.0,UTAM66
157,312550.485075,11001.0,Bogotá,663.0,UTAM66
158,196785.778027,11001.0,Bogotá,670.0,UTAM66
159,158667.232703,11001.0,Bogotá,712.0,UTAM67
160,156740.031337,11001.0,Bogotá,442.0,UTAM102
161,261858.777428,11001.0,Bogotá,355.0,UTAM93
162,209523.189779,11001.0,Bogotá,466.0,UTAM33
163,157932.248179,11001.0,Bogotá,451.0,UTAM35
164,170912.939307,11001.0,Bogotá,468.0,UTAM33
165,447470.605924,11001.0,Bogotá,446.0,UTAM37
166,331718.528711,11001.0,Bogotá,444.0,UTAM102
167,244044.294948,11001.0,Bogotá,449.0,UTAM35
168,642620.493751,11001.0,Bogotá,500.0,UTAM35
169,756151.047983,11001.0,Bogotá,620.0,UTAM65
170,770410.802453,11001.0,Bogotá,572.0,UTAM65
171,423380.318292,11001.0,Bogotá,627.0,UTAM65
172,317450.754849,11001.0,Bogotá,628.0,UTAM65
173,533823.001693,11001.0,Bogotá,629.0,UTAM65
174,622697.18103,11001.0,Bogotá,573.0,UTAM42
175,604520.254015,11001.0,Bogotá,447.0,UTAM38
176,242722.498358,11001.0,Bogotá,438.0,UTAM37
177,311603.675443,11001.0,Bogotá,434.0,UTAM37
178,198313.870747,11001.0,Bogotá,439.0,UTAM37
179,414640.334771,11001.0,Bogotá,432.0,UTAM40
180,665600.461699,11001.0,Bogotá,433.0,UTAM102
181,237211.872498,11001.0,Bogotá,440.0,UTAM102
182,454706.219175,11001.0,Bogotá,501.0,UTAM38
183,537753.93923,11001.0,Bogotá,618.0,UTAM42
184,413331.295531,11001.0,Bogotá,631.0,UTAM42
185,106919.293804,11001.0,Bogotá,987.0,UTAM42
186,627572.932933,11001.0,Bogotá,657.0,UTAM62
187,170207.891908,11001.0,Bogotá,675.0,UTAM67
188,294818.453673,11001.0,Bogotá,674.0,UTAM67
189,427222.91182,11001.0,Bogotá,634.0,UTAM39
190,315707.571326,11001.0,Bogotá,979.0,UTAM54
191,438011.165943,11001.0,Bogotá,677.0,UTAM62
192,346955.554649,11001.0,Bogotá,709.0,UTAM67
193,298253.467756,11001.0,Bogotá,710.0,UTAM67
194,614845.608672,11001.0,Bogotá,502.0,UTAM38
195,233827.971379,11001.0,Bogotá,437.0,UTAM38
196,360270.398344,11001.0,Bogotá,436.0,UTAM37
197,283982.78439,11001.0,Bogotá,431.0,UTAM40
198,323731.430106,11001.0,Bogotá,435.0,UTAM37
199,197800.526911,11001.0,Bogotá,430.0,UTAM40
200,135341.46932,11001.0,Bogotá,587.0,UTAM39
201,350732.356638,11001.0,Bogotá,588.0,UTAM39
202,123362.301157,11001.0,Bogotá,586.0,UTAM39
203,196987.633838,11001.0,Bogotá,975.0,UTAM36
204,286517.661719,11001.0,Bogotá,637.0,UTAM53
205,266165.17447,11001.0,Bogotá,609.0,UTAM36
206,415384.861877,11001.0,Bogotá,655.0,UTAM53
207,112055.890183,11001.0,Bogotá,977.0,UTAM53
208,235052.581442,11001.0,Bogotá,636.0,UTAM53
209,468704.479039,11001.0,Bogotá,654.0,UTAM54
210,196717.273594,11001.0,Bogotá,678.0,UTAM62
211,480679.281695,11001.0,Bogotá,614.0,UTAM39
212,303593.530183,11001.0,Bogotá,613.0,UTAM39
213,201795.34804,11001.0,Bogotá,982.0,UTAM39
214,315396.659905,11001.0,Bogotá,591.0,UTAM36
215,401839.346203,11001.0,Bogotá,590.0,UTAM36
216,431725.032204,11001.0,Bogotá,592.0,UTAM36
217,373776.260424,11001.0,Bogotá,615.0,UTAM39
218,324897.379737,11001.0,Bogotá,616.0,UTAM42
219,372595.307538,11001.0,Bogotá,576.0,UTAM42
220,233082.662821,11001.0,Bogotá,617.0,UTAM42
221,347850.242186,11001.0,Bogotá,574.0,UTAM42
222,220723.643963,11001.0,Bogotá,584.0,UTAM39
223,130322.835213,11001.0,Bogotá,581.0,UTAM38
224,280704.728075,11001.0,Bogotá,582.0,UTAM38
225,208378.35357,11001.0,Bogotá,504.0,UTAM38
226,529374.136451,11001.0,Bogotá,593.0,UTAM34
227,98079.4150075,11001.0,Bogotá,505.0,UTAM40
228,196354.000452,11001.0,Bogotá,583.0,UTAM39
229,715144.289468,11001.0,Bogotá,755.0,UTAM58
230,524409.02422,11001.0,Bogotá,760.0,UTAM59
231,658863.409022,11001.0,Bogotá,702.0,UTAM56
232,128417.848245,11001.0,Bogotá,684.0,UTAM55
233,833214.156469,11001.0,Bogotá,682.0,UTAM55
234,776750.366207,11001.0,Bogotá,745.0,UTAM57
235,374671.490534,11001.0,Bogotá,743.0,UTAM57
236,604748.160214,11001.0,Bogotá,732.0,UTAM57
237,535721.943944,11001.0,Bogotá,731.0,UTAM56
238,416563.65823,11001.0,Bogotá,703.0,UTAM56
239,728760.276204,11001.0,Bogotá,689.0,UTAM51
240,412004.391158,11001.0,Bogotá,650.0,UTAM50
241,718386.937725,11001.0,Bogotá,705.0,UTAM63
242,328603.816419,11001.0,Bogotá,639.0,UTAM34
243,108710.52233,11001.0,Bogotá,970.0,UTAM34
244,82678.3159318,11001.0,Bogotá,594.0,UTAM34
245,292346.616328,11001.0,Bogotá,595.0,UTAM34
246,842795.456114,11001.0,Bogotá,720.0,UTAM67
247,379330.875719,11001.0,Bogotá,727.0,UTAM68
248,619224.178832,11001.0,Bogotá,715.0,UTAM67
249,297697.117142,11001.0,Bogotá,728.0,UTAM68
250,570573.890447,11001.0,Bogotá,598.0,UTAM32
251,206017.898971,11001.0,Bogotá,699.0,UTAM50
252,211503.021686,11001.0,Bogotá,597.0,UTAM34
253,154635.710411,11001.0,Bogotá,596.0,UTAM34
254,362799.47442,11001.0,Bogotá,640.0,UTAM50
255,85762.2574799,11001.0,Bogotá,603.0,UTAM32
256,810701.267052,11001.0,Bogotá,529.0,UTAM82
257,624358.030064,11001.0,Bogotá,414.0,UTAM82
258,1608925.18695,11001.0,Bogotá,413.0,UTAM79
259,681122.491016,11001.0,Bogotá,398.0,UTAM77
260,743744.01625,11001.0,Bogotá,317.0,UTAM112
261,873945.587893,11001.0,Bogotá,955.0,UTAM112
262,346180.249186,11001.0,Bogotá,392.0,UTAM112
263,275987.677731,11001.0,Bogotá,255.0,UTAM99
264,268366.327047,11001.0,Bogotá,848.0,UTAM97
265,140351.885728,11001.0,Bogotá,240.0,UTAM98
266,283544.405558,11001.0,Bogotá,234.0,UTAM98
267,876593.777417,11001.0,Bogotá,396.0,UTAM79
268,211262.063751,11001.0,Bogotá,412.0,UTAM82
269,424845.27104,11001.0,Bogotá,415.0,UTAM82
270,523863.708494,11001.0,Bogotá,528.0,UTAM82
271,761759.779385,11001.0,Bogotá,527.0,UTAM80
272,642460.878571,11001.0,Bogotá,391.0,UTAM46
273,279440.846991,11001.0,Bogotá,998.0,UTAM115
274,568676.534393,11001.0,Bogotá,305.0,UTAM115
275,866413.930235,11001.0,Bogotá,314.0,UTAM75
276,630981.944493,11001.0,Bogotá,311.0,UTAM75
277,631370.549172,11001.0,Bogotá,312.0,UTAM75
278,157648.083587,11001.0,Bogotá,403.0,UTAM75
279,228660.399611,11001.0,Bogotá,239.0,UTAM98
280,118938.067337,11001.0,Bogotá,236.0,UTAM98
281,276386.734803,11001.0,Bogotá,235.0,UTAM98
282,292716.775916,11001.0,Bogotá,231.0,UTAM98
283,108018.948051,11001.0,Bogotá,232.0,UTAM98
284,1332361.23867,11001.0,Bogotá,324.0,UTAM112
285,1238366.68247,11001.0,Bogotá,389.0,UTAM46
286,662692.968507,11001.0,Bogotá,417.0,UTAM47
287,406763.944307,11001.0,Bogotá,408.0,UTAM46
288,598697.327649,11001.0,Bogotá,390.0,UTAM46
289,387970.629529,11001.0,Bogotá,526.0,UTAM47
290,115881.633951,11001.0,Bogotá,409.0,UTAM46
291,638387.041267,11001.0,Bogotá,321.0,UTAM114
292,1151681.97357,11001.0,Bogotá,322.0,UTAM110
293,705053.57907,11001.0,Bogotá,319.0,UTAM114
294,309463.4833,11001.0,Bogotá,954.0,UTAM115
295,467756.761297,11001.0,Bogotá,320.0,UTAM114
