,Area,MUNCod,NOMMun,ZAT,UTAM
296,651305.722086,11001.0,Bogotá,198.0,UTAM73
297,558317.709678,11001.0,Bogotá,200.0,UTAM30
298,676436.416297,11001.0,Bogotá,204.0,UTAM31
299,705516.253117,11001.0,Bogotá,301.0,UTAM31
300,429581.153758,11001.0,Bogotá,303.0,UTAM31
301,131780.617987,11001.0,Bogotá,238.0,UTAM98
302,242879.008524,11001.0,Bogotá,230.0,UTAM98
303,355988.678937,11001.0,Bogotá,227.0,UTAM98
304,186088.713105,11001.0,Bogotá,226.0,UTAM98
305,480373.284205,11001.0,Bogotá,282.0,UTAM100
306,317519.118095,11001.0,Bogotá,281.0,UTAM100
307,453078.327009,11001.0,Bogotá,275.0,UTAM99
308,153404.800809,11001.0,Bogotá,274.0,UTAM90
309,192941.511845,11001.0,Bogotá,273.0,UTAM90
310,147760.679192,11001.0,Bogotá,283.0,UTAM100
311,217170.06388,11001.0,Bogotá,286.0,UTAM100
312,268370.844168,11001.0,Bogotá,288.0,UTAM100
313,158429.444027,11001.0,Bogotá,285.0,UTAM100
314,328370.241763,11001.0,Bogotá,287.0,UTAM100
315,356600.500292,11001.0,Bogotá,279.0,UTAM101
316,220475.886065,11001.0,Bogotá,280.0,UTAM100
317,345965.088015,11001.0,Bogotá,276.0,UTAM99
318,202488.069761,11001.0,Bogotá,277.0,UTAM99
319,336017.749259,11001.0,Bogotá,272.0,UTAM90
320,219343.969672,11001.0,Bogotá,271.0,UTAM99
321,484887.744251,11001.0,Bogotá,343.0,UTAM91
322,532914.855201,11001.0,Bogotá,290.0,UTAM106
323,590692.896179,11001.0,Bogotá,325.0,UTAM112
324,592130.228955,11001.0,Bogotá,385.0,UTAM113
325,841031.312972,11001.0,Bogotá,386.0,UTAM113
326,377896.325497,11001.0,Bogotá,953.0,UTAM113
327,707714.234144,11001.0,Bogotá,421.0,UTAM44
328,474595.492537,11001.0,Bogotá,419.0,UTAM44
329,1012164.51685,11001.0,Bogotá,326.0,UTAM111
330,796070.64303,11001.0,Bogotá,327.0,UTAM109
331,180114.272469,11001.0,Bogotá,291.0,UTAM106
332,116818.182809,11001.0,Bogotá,220.0,UTAM103
333,901376.363986,11001.0,Bogotá,219.0,UTAM103
334,575750.327111,11001.0,Bogotá,218.0,UTAM22
335,334764.850569,11001.0,Bogotá,217.0,UTAM22
336,148091.590893,11001.0,Bogotá,225.0,UTAM98
337,500515.848251,11001.0,Bogotá,292.0,UTAM106
338,153013.540403,11001.0,Bogotá,174.0,UTAM22
339,344641.490608,11001.0,Bogotá,222.0,UTAM22
340,527972.078969,11001.0,Bogotá,295.0,UTAM106
341,608650.561051,11001.0,Bogotá,298.0,UTAM104
342,541309.51486,11001.0,Bogotá,294.0,UTAM104
343,191788.88799,11001.0,Bogotá,293.0,UTAM106
344,1363079.4266,11001.0,Bogotá,289.0,UTAM104
345,217662.747332,11001.0,Bogotá,991.0,UTAM101
346,198998.671065,11001.0,Bogotá,278.0,UTAM101
347,225340.795044,11001.0,Bogotá,341.0,UTAM101
348,360508.311857,11001.0,Bogotá,344.0,UTAM101
349,191553.91506,11001.0,Bogotá,342.0,UTAM91
350,328220.048731,11001.0,Bogotá,381.0,UTAM43
351,64033.5125557,11001.0,Bogotá,965.0,UTAM44
352,445446.286966,11001.0,Bogotá,422.0,UTAM44
353,605376.319857,11001.0,Bogotá,420.0,UTAM44
354,913789.556207,11001.0,Bogotá,520.0,UTAM45
355,603133.248348,11001.0,Bogotá,522.0,UTAM47
356,167256.08134,11001.0,Bogotá,418.0,UTAM47
357,847209.791831,11001.0,Bogotá,384.0,UTAM111
358,645636.236336,11001.0,Bogotá,382.0,UTAM43
359,503351.301871,11001.0,Bogotá,425.0,UTAM40
360,718359.525026,11001.0,Bogotá,423.0,UTAM44
361,202228.030461,11001.0,Bogotá,516.0,UTAM41
362,403229.72664,11001.0,Bogotá,513.0,UTAM41
363,956690.395192,11001.0,Bogotá,517.0,UTAM45
364,386630.259365,11001.0,Bogotá,369.0,UTAM108
365,271621.873407,11001.0,Bogotá,368.0,UTAM108
366,572896.302556,11001.0,Bogotá,370.0,UTAM108
367,563889.612193,11001.0,Bogotá,374.0,UTAM43
368,442918.015522,11001.0,Bogotá,367.0,UTAM108
369,841575.972653,11001.0,Bogotá,371.0,UTAM108
370,438745.191556,11001.0,Bogotá,373.0,UTAM40
371,216820.89273,11001.0,Bogotá,952.0,UTAM107
372,246164.642322,11001.0,Bogotá,365.0,UTAM108
373,513126.270013,11001.0,Bogotá,364.0,UTAM108
374,386944.597763,11001.0,Bogotá,427.0,UTAM40
375,451044.67293,11001.0,Bogotá,428.0,UTAM40
376,542589.946047,11001.0,Bogotá,506.0,UTAM40
377,134274.442194,11001.0,Bogotá,985.0,UTAM38
378,430886.103149,11001.0,Bogotá,507.0,UTAM40
379,302778.376359,11001.0,Bogotá,515.0,UTAM41
380,171389.755786,11001.0,Bogotá,514.0,UTAM41
381,200313.508082,11001.0,Bogotá,512.0,UTAM41
382,459026.47251,11001.0,Bogotá,575.0,UTAM42
383,343596.989887,11001.0,Bogotá,539.0,UTAM45
384,513617.994535,11001.0,Bogotá,540.0,UTAM45
385,831890.660335,11001.0,Bogotá,328.0,UTAM111
386,287244.178339,11001.0,Bogotá,378.0,UTAM43
387,380092.841809,11001.0,Bogotá,330.0,UTAM107
388,449336.416134,11001.0,Bogotá,332.0,UTAM111
389,181106.595826,11001.0,Bogotá,379.0,UTAM43
390,585428.208969,11001.0,Bogotá,509.0,UTAM41
391,738653.989998,11001.0,Bogotá,531.0,UTAM81
392,296665.932648,11001.0,Bogotá,532.0,UTAM81
393,368734.83901,11001.0,Bogotá,533.0,UTAM47
394,295012.785861,11001.0,Bogotá,547.0,UTAM48
395,1061863.62501,11001.0,Bogotá,535.0,UTAM48
396,815173.206055,11001.0,Bogotá,542.0,UTAM49
397,209890.92032,11001.0,Bogotá,989.0,UTAM80
398,416527.426848,11001.0,Bogotá,410.0,UTAM80
399,228526.020887,11001.0,Bogotá,541.0,UTAM65
400,708629.523104,11001.0,Bogotá,537.0,UTAM48
401,195879.72271,11001.0,Bogotá,524.0,UTAM48
402,472749.053862,11001.0,Bogotá,523.0,UTAM47
403,389543.808494,11001.0,Bogotá,538.0,UTAM45
404,167283.68588,11001.0,Bogotá,521.0,UTAM45
405,1051147.13874,11001.0,Bogotá,519.0,UTAM45
406,444783.632176,11001.0,Bogotá,411.0,UTAM82
407,651811.033938,11001.0,Bogotá,577.0,UTAM42
408,187004.711869,11001.0,Bogotá,578.0,UTAM39
409,287219.760908,11001.0,Bogotá,511.0,UTAM41
410,1005582.04062,11001.0,Bogotá,401.0,UTAM77
411,440277.468812,11001.0,Bogotá,406.0,UTAM77
412,217042.00065,11001.0,Bogotá,400.0,UTAM75
413,561785.764083,11001.0,Bogotá,402.0,UTAM77
414,1169613.5645,11001.0,Bogotá,309.0,UTAM76
415,406174.14664,11001.0,Bogotá,399.0,UTAM75
416,586053.738821,11001.0,Bogotá,313.0,UTAM75
417,574887.349306,11001.0,Bogotá,315.0,UTAM75
418,421465.670201,11001.0,Bogotá,316.0,UTAM75
419,355035.957628,11001.0,Bogotá,307.0,UTAM115
420,319313.320479,11001.0,Bogotá,270.0,UTAM90
421,122745.342999,11001.0,Bogotá,348.0,UTAM92
422,105434.142883,11001.0,Bogotá,346.0,UTAM91
423,210537.938548,11001.0,Bogotá,349.0,UTAM92
424,200708.758469,11001.0,Bogotá,345.0,UTAM91
425,144054.37479,11001.0,Bogotá,351.0,UTAM91
426,177601.266209,11001.0,Bogotá,356.0,UTAM101
427,259365.85268,11001.0,Bogotá,357.0,UTAM102
428,416773.471,11001.0,Bogotá,360.0,UTAM102
429,122568.742019,11001.0,Bogotá,966.0,UTAM102
430,113112.003643,11001.0,Bogotá,358.0,UTAM102
431,122224.435496,11001.0,Bogotá,395.0,UTAM101
432,235182.324703,11001.0,Bogotá,339.0,UTAM101
433,129740.791885,11001.0,Bogotá,843.0,UTAM102
434,625381.323475,11001.0,Bogotá,363.0,UTAM102
435,233082.204228,11001.0,Bogotá,337.0,UTAM107
436,182887.608676,11001.0,Bogotá,336.0,UTAM107
437,182926.278524,11001.0,Bogotá,441.0,UTAM102
438,372964.765881,11001.0,Bogotá,362.0,UTAM102
439,332967.71373,11001.0,Bogotá,335.0,UTAM107
440,180344.128697,11001.0,Bogotá,429.0,UTAM40
441,164830.06827,11001.0,Bogotá,366.0,UTAM108
442,62973.4387438,11001.0,Bogotá,483.0,UTAM96
443,131527.671134,11001.0,Bogotá,353.0,UTAM92
444,347469.266724,11001.0,Bogotá,171.0,UTAM21
445,666972.146084,11001.0,Bogotá,172.0,UTAM21
446,236131.426279,11001.0,Bogotá,211.0,UTAM26
447,1607151.63657,11001.0,Bogotá,299.0,UTAM105
448,624579.613287,11001.0,Bogotá,135.0,UTAM25
449,710960.527917,11001.0,Bogotá,134.0,UTAM25
450,784980.520837,11001.0,Bogotá,170.0,UTAM21
451,458436.38486,11001.0,Bogotá,175.0,UTAM22
452,460870.077086,11001.0,Bogotá,173.0,UTAM22
453,628539.426395,11001.0,Bogotá,176.0,UTAM26
454,832889.839517,11001.0,Bogotá,136.0,UTAM25
455,131282.126036,11001.0,Bogotá,233.0,UTAM98
456,346155.280598,11001.0,Bogotá,841.0,UTAM26
457,375348.905796,11001.0,Bogotá,842.0,UTAM26
458,755083.29381,11001.0,Bogotá,214.0,UTAM103
459,511713.403454,11001.0,Bogotá,207.0,UTAM30
460,340903.884528,11001.0,Bogotá,203.0,UTAM30
461,214079.43524,11001.0,Bogotá,209.0,UTAM26
462,341737.755138,11001.0,Bogotá,178.0,UTAM26
463,506434.260827,11001.0,Bogotá,131.0,UTAM29
464,552382.561016,11001.0,Bogotá,181.0,UTAM30
465,327051.164869,11001.0,Bogotá,202.0,UTAM30
466,460858.905605,11001.0,Bogotá,179.0,UTAM26
467,351390.441984,11001.0,Bogotá,216.0,UTAM22
468,374759.986039,11001.0,Bogotá,215.0,UTAM22
469,219624.376402,11001.0,Bogotá,208.0,UTAM26
470,610309.70526,11001.0,Bogotá,180.0,UTAM26
471,184120.385652,11001.0,Bogotá,296.0,UTAM104
472,398807.978166,11001.0,Bogotá,124.0,UTAM29
473,306264.548657,11001.0,Bogotá,130.0,UTAM29
474,180523.259951,11001.0,Bogotá,228.0,UTAM98
475,157212.285408,11001.0,Bogotá,229.0,UTAM98
476,355182.549174,11001.0,Bogotá,163.0,UTAM97
477,250648.509507,11001.0,Bogotá,137.0,UTAM25
478,877343.540894,11001.0,Bogotá,159.0,UTAM89
479,850905.820262,11001.0,Bogotá,161.0,UTAM89
480,1010098.16669,11001.0,Bogotá,855.0,UTAM17
481,1564196.40019,11001.0,Bogotá,27.0,UTAM17
482,731750.373693,11001.0,Bogotá,9.0,UTAM17
483,393541.009754,11001.0,Bogotá,956.0,UTAM9
484,668204.060905,11001.0,Bogotá,47.0,UTAM18
485,287346.830899,11001.0,Bogotá,48.0,UTAM18
486,292348.169712,11001.0,Bogotá,49.0,UTAM18
487,321241.68389,11001.0,Bogotá,64.0,UTAM19
488,242581.1155,11001.0,Bogotá,65.0,UTAM19
489,475250.736021,11001.0,Bogotá,53.0,UTAM12
490,763959.649342,11001.0,Bogotá,52.0,UTAM12
491,644633.423604,11001.0,Bogotá,54.0,UTAM12
492,506554.228445,11001.0,Bogotá,61.0,UTAM12
493,642345.431276,11001.0,Bogotá,55.0,UTAM10
494,542888.449742,11001.0,Bogotá,56.0,UTAM11
495,411122.742785,11001.0,Bogotá,59.0,UTAM11
496,360402.766942,11001.0,Bogotá,60.0,UTAM11
497,249061.944378,11001.0,Bogotá,23.0,UTAM9
498,334384.819887,11001.0,Bogotá,17.0,UTAM10
499,249578.828739,11001.0,Bogotá,116.0,UTAM71
500,517975.657893,11001.0,Bogotá,117.0,UTAM71
501,1046490.74553,11001.0,Bogotá,115.0,UTAM71
502,939774.691632,11001.0,Bogotá,114.0,UTAM71
503,595000.876604,11001.0,Bogotá,113.0,UTAM71
504,528155.543708,11001.0,Bogotá,110.0,UTAM28
505,523685.441172,11001.0,Bogotá,106.0,UTAM28
506,520362.577919,11001.0,Bogotá,108.0,UTAM28
507,313562.843453,11001.0,Bogotá,90.0,UTAM19
508,357312.927912,11001.0,Bogotá,14.0,UTAM9
509,476308.833005,11001.0,Bogotá,13.0,UTAM9
510,196161.464475,11001.0,Bogotá,16.0,UTAM9
511,458825.069634,11001.0,Bogotá,12.0,UTAM9
512,910584.408029,11001.0,Bogotá,11.0,UTAM9
513,481755.940603,11001.0,Bogotá,77.0,UTAM13
514,460421.014059,11001.0,Bogotá,63.0,UTAM13
515,181259.268915,11001.0,Bogotá,26.0,UTAM10
516,665038.432285,11001.0,Bogotá,25.0,UTAM10
517,177578.070952,11001.0,Bogotá,24.0,UTAM9
518,506466.492548,11001.0,Bogotá,942.0,UTAM42
519,387500.424264,11001.0,Bogotá,943.0,UTAM69
520,564109.910327,11001.0,Bogotá,944.0,UTAM69
521,499095.91147,11001.0,Bogotá,571.0,UTAM69
522,821715.732499,11001.0,Bogotá,946.0,UTAM49
523,1274534.42156,11001.0,Bogotá,562.0,UTAM85
524,743125.921442,11001.0,Bogotá,948.0,UTAM48
525,712502.109979,11001.0,Bogotá,951.0,UTAM44
526,87442.0817728,11001.0,Bogotá,844.0,UTAM107
527,685469.030953,11001.0,Bogotá,318.0,UTAM114
528,523484.34985,11001.0,Bogotá,323.0,UTAM112
529,126413.279771,11001.0,Bogotá,962.0,UTAM67
530,450808.84162,11001.0,Bogotá,941.0,UTAM42
531,155973.416266,11001.0,Bogotá,964.0,UTAM48
532,314394.63792,11001.0,Bogotá,359.0,UTAM102
533,652390.519341,11001.0,Bogotá,605.0,UTAM32
534,189773.241792,11001.0,Bogotá,607.0,UTAM34
535,281657.522556,11001.0,Bogotá,974.0,UTAM54
536,284080.009606,11001.0,Bogotá,610.0,UTAM36
537,352222.730923,11001.0,Bogotá,656.0,UTAM54
538,383218.503543,11001.0,Bogotá,978.0,UTAM54
539,201597.190516,11001.0,Bogotá,981.0,UTAM36
540,208698.182689,11001.0,Bogotá,589.0,UTAM39
541,247669.447014,11001.0,Bogotá,503.0,UTAM38
542,348375.380319,11001.0,Bogotá,424.0,UTAM43
543,510765.617091,11001.0,Bogotá,416.0,UTAM80
544,895173.266511,11001.0,Bogotá,990.0,UTAM46
545,385401.768292,11001.0,Bogotá,340.0,UTAM101
546,153059.801684,11001.0,Bogotá,352.0,UTAM91
547,317333.660161,11001.0,Bogotá,354.0,UTAM93
548,983426.775026,11001.0,Bogotá,995.0,UTAM78
549,863350.946065,11001.0,Bogotá,393.0,UTAM78
550,1121112.65862,11001.0,Bogotá,996.0,UTAM110
551,867620.081672,11001.0,Bogotá,997.0,UTAM109
552,334418.421781,11001.0,Bogotá,999.0,UTAM115
553,1000878.03294,11001.0,Bogotá,306.0,UTAM115
554,282053.82893,11001.0,Bogotá,835.0,UTAM74
555,883213.396506,11001.0,Bogotá,42.0,UTAM27
556,681261.013501,11001.0,Bogotá,838.0,UTAM23
557,769499.344172,11001.0,Bogotá,94.0,UTAM24
558,404778.020693,11001.0,Bogotá,212.0,UTAM26
559,448019.599302,11001.0,Bogotá,213.0,UTAM26
560,196771.331097,11001.0,Bogotá,361.0,UTAM102
561,123084.624219,11001.0,Bogotá,334.0,UTAM107
562,264797.529436,11001.0,Bogotá,846.0,UTAM100
563,260995.592955,11001.0,Bogotá,247.0,UTAM97
564,177330.102883,11001.0,Bogotá,254.0,UTAM97
565,166678.994941,11001.0,Bogotá,166.0,UTAM97
566,447318.147935,11001.0,Bogotá,144.0,UTAM16
567,468245.725819,11001.0,Bogotá,146.0,UTAM16
568,450391.483737,11001.0,Bogotá,853.0,UTAM20
569,844671.620554,11001.0,Bogotá,58.0,UTAM11
570,972227.014312,11001.0,Bogotá,28.0,UTAM17
571,261455.456381,11001.0,Bogotá,7.0,UTAM1
572,437901.942829,11001.0,Bogotá,141.0,UTAM20
573,1963978.53267,11001.0,Bogotá,1001.0,UTAM61
574,429126.628729,11001.0,Bogotá,1003.0,UTAM87
575,962768.216535,11001.0,Bogotá,1006.0,UTAM86
576,1204378.83938,11001.0,Bogotá,1017.0,UTAM3
577,555144.710717,11001.0,Bogotá,1020.0,UTAM3
578,1043481.18955,11001.0,Bogotá,1021.0,UTAM2
579,795255.087593,11001.0,Bogotá,1025.0,UTAM24
580,612042.210817,11001.0,Bogotá,1028.0,UTAM27
581,329254.197499,11001.0,Bogotá,1034.0,UTAM78
582,778462.834081,11001.0,Bogotá,1035.0,UTAM79
583,922606.333699,11001.0,Bogotá,1045.0,UPR1
584,1077511.44239,11001.0,Bogotá,1046.0,UPR1
585,1816298.37956,11001.0,Bogotá,1048.0,UTAM72
586,1027481.62268,11001.0,Bogotá,1049.0,UTAM72
587,9020924.65754,11001.0,Bogotá,1050.0,UPR3
588,3753576.28212,11001.0,Bogotá,1051.0,UPR3
589,352524.134843,11001.0,Bogotá,481.0,UTAM96
590,2591655.54459,11001.0,Bogotá,763.0,UTAM61
